lncRNA,score
lNONMMUG031549,9.653097427179774e-07
lNONMMUG032944,9.653097427179774e-07
lNONMMUG033761,9.653097427179774e-07
lNONMMUG034936,9.653097427179774e-07
lNONMMUG036182,9.653097427179774e-07
lNONMMUG038437,9.653097427179774e-07
lNONMMUG040977,9.653097427179774e-07
lNONMMUG041105,9.653097427179774e-07
lNONMMUG042637,9.653097427179774e-07
lNONMMUG044764,9.653097427179774e-07
lPde4a,9.653097427179774e-07
lStat5a,9.653097427179774e-07
lTmem109,9.653097427179774e-07
lTnrc6c,9.653097427179774e-07
lNONMMUG003977,9.64030535414296e-07
lENSMUSG00000096401,9.588533988443635e-07
lENSMUSG00000103693,9.5647175475317e-07
lENSMUSG00000085990,9.562556110761363e-07
lNONMMUG024701,9.562489525708906e-07
lENSMUSG00000092042,9.472096971751742e-07
lNONMMUG009442,9.390725988785878e-07
lNONMMUG029931,9.390725988785878e-07
lNONMMUG016001,9.348690177310316e-07
lNONMMUG017274,9.348690177310316e-07
lGm14635,9.3473060648599e-07
lGm15169,9.332081304341783e-07
lNONMMUG029320,9.332081304341783e-07
lENSMUSG00000090516,9.284361705496188e-07
lNONMMUG006102,9.265128554469674e-07
lNONMMUG024006,9.265128554469674e-07
lENSMUSG00000086753,9.256109677690577e-07
lFzr1,9.249421296252315e-07
lMtch1,9.249421296252315e-07
lNONMMUG005054,9.249421296252315e-07
lThbs3,9.249421296252315e-07
lENSMUSG00000083172,9.246450703707437e-07
lENSMUSG00000087416,9.246450703707437e-07
lCuedc1,9.242164282395341e-07
lNONMMUG045295,9.224530066591679e-07
lENSMUSG00000085852,9.220558755191102e-07
lNONMMUG040780,9.217632734930729e-07
lENSMUSG00000086231,9.214522669654137e-07
lENSMUSG00000084241,9.214503014050408e-07
lENSMUSG00000097737,9.211739957017549e-07
lNONMMUG004123,9.190812202066411e-07
lENSMUSG00000082363,9.167536960255904e-07
lENSMUSG00000086447,9.167536960255904e-07
lENSMUSG00000100711,9.167536960255904e-07
lENSMUSG00000105850,9.167536960255904e-07
lENSMUSG00000106554,9.167536960255904e-07
lEif2c5,9.160005853824358e-07
lGm6787,9.150857927540595e-07
lENSMUSG00000083722,9.13405328932765e-07
lENSMUSG00000084891,9.13405328932765e-07
lENSMUSG00000098131,9.13405328932765e-07
lENSMUSG00000098137,9.13405328932765e-07
lNONMMUG030433,9.116511630569015e-07
lNONMMUG028502,9.114571486649154e-07
lNONMMUG041565,9.114571486649154e-07
lAfg3l1,9.092779332286071e-07
lArid2,9.092779332286071e-07
lDecr2,9.092779332286071e-07
lNONMMUG000032,9.092779332286071e-07
lNONMMUG003976,9.092779332286071e-07
lNONMMUG004350,9.092779332286071e-07
lNONMMUG004558,9.092779332286071e-07
lNONMMUG004842,9.092779332286071e-07
lNONMMUG005414,9.092779332286071e-07
lNONMMUG005883,9.092779332286071e-07
lNONMMUG006225,9.092779332286071e-07
lNONMMUG006488,9.092779332286071e-07
lNONMMUG006893,9.092779332286071e-07
lNONMMUG007319,9.092779332286071e-07
lNONMMUG008012,9.092779332286071e-07
lNONMMUG008328,9.092779332286071e-07
lNONMMUG008383,9.092779332286071e-07
lNONMMUG008442,9.092779332286071e-07
lNONMMUG009548,9.092779332286071e-07
lNONMMUG010172,9.092779332286071e-07
lNONMMUG011195,9.092779332286071e-07
lNONMMUG011412,9.092779332286071e-07
lNONMMUG011887,9.092779332286071e-07
lNONMMUG012221,9.092779332286071e-07
lNONMMUG012311,9.092779332286071e-07
lNONMMUG012319,9.092779332286071e-07
lNONMMUG012377,9.092779332286071e-07
lNONMMUG012626,9.092779332286071e-07
lNONMMUG012783,9.092779332286071e-07
lNONMMUG013814,9.092779332286071e-07
lNONMMUG015515,9.092779332286071e-07
lNONMMUG016453,9.092779332286071e-07
lNONMMUG016540,9.092779332286071e-07
lNONMMUG016896,9.092779332286071e-07
lNONMMUG017316,9.092779332286071e-07
lNONMMUG017475,9.092779332286071e-07
lNONMMUG017824,9.092779332286071e-07
lNONMMUG017884,9.092779332286071e-07
lNONMMUG018473,9.092779332286071e-07
lNONMMUG018615,9.092779332286071e-07
lNONMMUG019373,9.092779332286071e-07
lNONMMUG020180,9.092779332286071e-07
lNONMMUG020431,9.092779332286071e-07
lNONMMUG020616,9.092779332286071e-07
lNONMMUG020961,9.092779332286071e-07
lNONMMUG021412,9.092779332286071e-07
lNONMMUG021509,9.092779332286071e-07
lNONMMUG022169,9.092779332286071e-07
lNONMMUG023134,9.092779332286071e-07
lNONMMUG023385,9.092779332286071e-07
lNONMMUG025433,9.092779332286071e-07
lNONMMUG025907,9.092779332286071e-07
lNONMMUG026845,9.092779332286071e-07
lNONMMUG026973,9.092779332286071e-07
lNONMMUG026974,9.092779332286071e-07
lNONMMUG028812,9.092779332286071e-07
lNONMMUG029605,9.092779332286071e-07
lNONMMUG031922,9.092779332286071e-07
lNONMMUG031996,9.092779332286071e-07
lNONMMUG033904,9.092779332286071e-07
lNONMMUG034189,9.092779332286071e-07
lNONMMUG034786,9.092779332286071e-07
lNONMMUG034943,9.092779332286071e-07
lNONMMUG034965,9.092779332286071e-07
lNONMMUG035178,9.092779332286071e-07
lNONMMUG035241,9.092779332286071e-07
lNONMMUG035287,9.092779332286071e-07
lNONMMUG036318,9.092779332286071e-07
lNONMMUG036462,9.092779332286071e-07
lNONMMUG036637,9.092779332286071e-07
lNONMMUG038106,9.092779332286071e-07
lNONMMUG038134,9.092779332286071e-07
lNONMMUG039937,9.092779332286071e-07
lNONMMUG040795,9.092779332286071e-07
lNONMMUG041971,9.092779332286071e-07
lNONMMUG042147,9.092779332286071e-07
lNONMMUG044228,9.092779332286071e-07
lNONMMUG044550,9.092779332286071e-07
lNONMMUG045858,9.092779332286071e-07
lNrip2,9.092779332286071e-07
lRbm12b1,9.092779332286071e-07
lSlc16a4,9.092779332286071e-07
lSpsb4,9.092779332286071e-07
lTmub2,9.092779332286071e-07
lUggt2,9.092779332286071e-07
lNONMMUG022514,9.071029622607152e-07
lCacna1a,9.070592232893413e-07
lENSMUSG00000052825,9.063825199369076e-07
lAcsf2,9.052930557706774e-07
lGm10509,9.051177228740073e-07
lSqrdl,9.051177228740073e-07
lSnord38a,9.039698444153751e-07
lENSMUSG00000108738,9.003377818333327e-07
lENSMUSG00000107100,9.002808691910815e-07
lENSMUSG00000095994,8.973294339326976e-07
lFkbp5,8.971518493980353e-07
lENSMUSG00000101046,8.959415069959458e-07
lGm12060,8.948686440531201e-07
lNONMMUG007910,8.942086575767425e-07
lGm10516,8.937532532683827e-07
lENSMUSG00000083331,8.937515080640546e-07
lENSMUSG00000085025,8.937515080640546e-07
lENSMUSG00000085077,8.937515080640546e-07
lENSMUSG00000085353,8.937515080640546e-07
lENSMUSG00000085447,8.937515080640546e-07
lENSMUSG00000085649,8.937515080640546e-07
lENSMUSG00000086244,8.937515080640546e-07
lENSMUSG00000086530,8.937515080640546e-07
lENSMUSG00000086833,8.937515080640546e-07
lENSMUSG00000091425,8.937515080640546e-07
lENSMUSG00000097072,8.937515080640546e-07
lENSMUSG00000100563,8.937515080640546e-07
lENSMUSG00000102219,8.937515080640546e-07
lENSMUSG00000103308,8.937515080640546e-07
lENSMUSG00000104800,8.937515080640546e-07
lENSMUSG00000105335,8.937515080640546e-07
lENSMUSG00000107070,8.937515080640546e-07
lENSMUSG00000107204,8.937515080640546e-07
lENSMUSG00000107526,8.937515080640546e-07
lENSMUSG00000109414,8.937515080640546e-07
lENSMUSG00000080850,8.93471478338134e-07
lENSMUSG00000109491,8.926526186391435e-07
lNONMMUG024807,8.893836234265235e-07
lENSMUSG00000081219,8.864506858323385e-07
lENSMUSG00000082274,8.864506858323385e-07
lENSMUSG00000082650,8.864506858323385e-07
lENSMUSG00000083610,8.864506858323385e-07
lENSMUSG00000085626,8.864506858323385e-07
lENSMUSG00000086526,8.864506858323385e-07
lENSMUSG00000089702,8.864506858323385e-07
lENSMUSG00000090023,8.864506858323385e-07
lENSMUSG00000093505,8.864506858323385e-07
lENSMUSG00000095042,8.864506858323385e-07
lENSMUSG00000097253,8.864506858323385e-07
lENSMUSG00000097620,8.864506858323385e-07
lENSMUSG00000097675,8.864506858323385e-07
lENSMUSG00000105604,8.864506858323385e-07
lENSMUSG00000106019,8.864506858323385e-07
lENSMUSG00000109367,8.864506858323385e-07
lBC049352,8.843742373417418e-07
lGgnbp2,8.843742373417418e-07
lNONMMUG002619,8.843742373417418e-07
lNONMMUG003519,8.843742373417418e-07
lNONMMUG011593,8.843742373417418e-07
lNONMMUG012360,8.843742373417418e-07
lNONMMUG029497,8.843742373417418e-07
lNONMMUG035552,8.843742373417418e-07
lZfp280c,8.843742373417418e-07
lNONMMUG023809,8.8187332719945e-07
lNONMMUG011231,8.789703048781607e-07
lNONMMUG030202,8.789703048781607e-07
lNONMMUG032191,8.789703048781607e-07
l9330179D12Rik,8.750137964202444e-07
lAtp5b,8.724469060156236e-07
lAxdnd1,8.724469060156236e-07
lCrat,8.724469060156236e-07
lDagla,8.724469060156236e-07
lGm11773,8.724469060156236e-07
lGnb2,8.724469060156236e-07
lHmgcl,8.724469060156236e-07
lKcnd1,8.724469060156236e-07
lMctp1,8.724469060156236e-07
lMorc2a,8.724469060156236e-07
lMtss1l,8.724469060156236e-07
lNONMMUG000059,8.724469060156236e-07
lNONMMUG000667,8.724469060156236e-07
lNONMMUG000737,8.724469060156236e-07
lNONMMUG001546,8.724469060156236e-07
lNONMMUG001741,8.724469060156236e-07
lNONMMUG002075,8.724469060156236e-07
lNONMMUG002095,8.724469060156236e-07
lNONMMUG002500,8.724469060156236e-07
lNONMMUG002731,8.724469060156236e-07
lNONMMUG002891,8.724469060156236e-07
lNONMMUG003281,8.724469060156236e-07
lNONMMUG003318,8.724469060156236e-07
lNONMMUG003450,8.724469060156236e-07
lNONMMUG003526,8.724469060156236e-07
lNONMMUG003584,8.724469060156236e-07
lNONMMUG004429,8.724469060156236e-07
lNONMMUG004504,8.724469060156236e-07
lNONMMUG004586,8.724469060156236e-07
lNONMMUG004649,8.724469060156236e-07
lNONMMUG004801,8.724469060156236e-07
lNONMMUG005263,8.724469060156236e-07
lNONMMUG005661,8.724469060156236e-07
lNONMMUG006120,8.724469060156236e-07
lNONMMUG006262,8.724469060156236e-07
lNONMMUG006379,8.724469060156236e-07
lNONMMUG006563,8.724469060156236e-07
lNONMMUG007177,8.724469060156236e-07
lNONMMUG007429,8.724469060156236e-07
lNONMMUG007451,8.724469060156236e-07
lNONMMUG007504,8.724469060156236e-07
lNONMMUG007733,8.724469060156236e-07
lNONMMUG008128,8.724469060156236e-07
lNONMMUG008137,8.724469060156236e-07
lNONMMUG008541,8.724469060156236e-07
lNONMMUG008724,8.724469060156236e-07
lNONMMUG009007,8.724469060156236e-07
lNONMMUG009119,8.724469060156236e-07
lNONMMUG009726,8.724469060156236e-07
lNONMMUG009729,8.724469060156236e-07
lNONMMUG009880,8.724469060156236e-07
lNONMMUG009995,8.724469060156236e-07
lNONMMUG010001,8.724469060156236e-07
lNONMMUG010161,8.724469060156236e-07
lNONMMUG010573,8.724469060156236e-07
lNONMMUG010665,8.724469060156236e-07
lNONMMUG011070,8.724469060156236e-07
lNONMMUG011864,8.724469060156236e-07
lNONMMUG012136,8.724469060156236e-07
lNONMMUG012349,8.724469060156236e-07
lNONMMUG012689,8.724469060156236e-07
lNONMMUG012742,8.724469060156236e-07
lNONMMUG012849,8.724469060156236e-07
lNONMMUG013099,8.724469060156236e-07
lNONMMUG013113,8.724469060156236e-07
lNONMMUG013162,8.724469060156236e-07
lNONMMUG013282,8.724469060156236e-07
lNONMMUG013302,8.724469060156236e-07
lNONMMUG013680,8.724469060156236e-07
lNONMMUG014130,8.724469060156236e-07
lNONMMUG014432,8.724469060156236e-07
lNONMMUG015440,8.724469060156236e-07
lNONMMUG015456,8.724469060156236e-07
lNONMMUG015498,8.724469060156236e-07
lNONMMUG015583,8.724469060156236e-07
lNONMMUG015642,8.724469060156236e-07
lNONMMUG015925,8.724469060156236e-07
lNONMMUG015953,8.724469060156236e-07
lNONMMUG016716,8.724469060156236e-07
lNONMMUG016729,8.724469060156236e-07
lNONMMUG016778,8.724469060156236e-07
lNONMMUG016949,8.724469060156236e-07
lNONMMUG017102,8.724469060156236e-07
lNONMMUG017837,8.724469060156236e-07
lNONMMUG018133,8.724469060156236e-07
lNONMMUG018870,8.724469060156236e-07
lNONMMUG018871,8.724469060156236e-07
lNONMMUG018903,8.724469060156236e-07
lNONMMUG019044,8.724469060156236e-07
lNONMMUG019390,8.724469060156236e-07
lNONMMUG019510,8.724469060156236e-07
lNONMMUG019521,8.724469060156236e-07
lNONMMUG019597,8.724469060156236e-07
lNONMMUG019656,8.724469060156236e-07
lNONMMUG019715,8.724469060156236e-07
lNONMMUG020335,8.724469060156236e-07
lNONMMUG020644,8.724469060156236e-07
lNONMMUG020770,8.724469060156236e-07
lNONMMUG020777,8.724469060156236e-07
lNONMMUG021053,8.724469060156236e-07
lNONMMUG021421,8.724469060156236e-07
lNONMMUG021475,8.724469060156236e-07
lNONMMUG021535,8.724469060156236e-07
lNONMMUG021551,8.724469060156236e-07
lNONMMUG021655,8.724469060156236e-07
lNONMMUG022004,8.724469060156236e-07
lNONMMUG022046,8.724469060156236e-07
lNONMMUG022389,8.724469060156236e-07
lNONMMUG022399,8.724469060156236e-07
lNONMMUG022866,8.724469060156236e-07
lNONMMUG023156,8.724469060156236e-07
lNONMMUG023683,8.724469060156236e-07
lNONMMUG023924,8.724469060156236e-07
lNONMMUG024118,8.724469060156236e-07
lNONMMUG024510,8.724469060156236e-07
lNONMMUG024653,8.724469060156236e-07
lNONMMUG024856,8.724469060156236e-07
lNONMMUG024870,8.724469060156236e-07
lNONMMUG025103,8.724469060156236e-07
lNONMMUG025430,8.724469060156236e-07
lNONMMUG025766,8.724469060156236e-07
lNONMMUG025879,8.724469060156236e-07
lNONMMUG026105,8.724469060156236e-07
lNONMMUG026223,8.724469060156236e-07
lNONMMUG026315,8.724469060156236e-07
lNONMMUG026448,8.724469060156236e-07
lNONMMUG026452,8.724469060156236e-07
lNONMMUG026944,8.724469060156236e-07
lNONMMUG027025,8.724469060156236e-07
lNONMMUG027077,8.724469060156236e-07
lNONMMUG027107,8.724469060156236e-07
lNONMMUG027611,8.724469060156236e-07
lNONMMUG027638,8.724469060156236e-07
lNONMMUG027893,8.724469060156236e-07
lNONMMUG028293,8.724469060156236e-07
lNONMMUG028600,8.724469060156236e-07
lNONMMUG028625,8.724469060156236e-07
lNONMMUG028819,8.724469060156236e-07
lNONMMUG028831,8.724469060156236e-07
lNONMMUG029818,8.724469060156236e-07
lNONMMUG030026,8.724469060156236e-07
lNONMMUG030029,8.724469060156236e-07
lNONMMUG030199,8.724469060156236e-07
lNONMMUG030364,8.724469060156236e-07
lNONMMUG030449,8.724469060156236e-07
lNONMMUG030475,8.724469060156236e-07
lNONMMUG030580,8.724469060156236e-07
lNONMMUG031429,8.724469060156236e-07
lNONMMUG031524,8.724469060156236e-07
lNONMMUG031570,8.724469060156236e-07
lNONMMUG031578,8.724469060156236e-07
lNONMMUG031768,8.724469060156236e-07
lNONMMUG031778,8.724469060156236e-07
lNONMMUG031902,8.724469060156236e-07
lNONMMUG031975,8.724469060156236e-07
lNONMMUG032047,8.724469060156236e-07
lNONMMUG032108,8.724469060156236e-07
lNONMMUG032182,8.724469060156236e-07
lNONMMUG032703,8.724469060156236e-07
lNONMMUG032819,8.724469060156236e-07
lNONMMUG032878,8.724469060156236e-07
lNONMMUG033061,8.724469060156236e-07
lNONMMUG033456,8.724469060156236e-07
lNONMMUG033916,8.724469060156236e-07
lNONMMUG035420,8.724469060156236e-07
lNONMMUG035447,8.724469060156236e-07
lNONMMUG035501,8.724469060156236e-07
lNONMMUG035551,8.724469060156236e-07
lNONMMUG035606,8.724469060156236e-07
lNONMMUG035970,8.724469060156236e-07
lNONMMUG035971,8.724469060156236e-07
lNONMMUG035990,8.724469060156236e-07
lNONMMUG036385,8.724469060156236e-07
lNONMMUG036551,8.724469060156236e-07
lNONMMUG036815,8.724469060156236e-07
lNONMMUG037244,8.724469060156236e-07
lNONMMUG037361,8.724469060156236e-07
lNONMMUG037764,8.724469060156236e-07
lNONMMUG037768,8.724469060156236e-07
lNONMMUG037804,8.724469060156236e-07
lNONMMUG037852,8.724469060156236e-07
lNONMMUG037863,8.724469060156236e-07
lNONMMUG038010,8.724469060156236e-07
lNONMMUG038068,8.724469060156236e-07
lNONMMUG038155,8.724469060156236e-07
lNONMMUG038200,8.724469060156236e-07
lNONMMUG038473,8.724469060156236e-07
lNONMMUG038502,8.724469060156236e-07
lNONMMUG038671,8.724469060156236e-07
lNONMMUG038881,8.724469060156236e-07
lNONMMUG039016,8.724469060156236e-07
lNONMMUG039740,8.724469060156236e-07
lNONMMUG039847,8.724469060156236e-07
lNONMMUG040186,8.724469060156236e-07
lNONMMUG040191,8.724469060156236e-07
lNONMMUG040265,8.724469060156236e-07
lNONMMUG040357,8.724469060156236e-07
lNONMMUG040622,8.724469060156236e-07
lNONMMUG040675,8.724469060156236e-07
lNONMMUG041311,8.724469060156236e-07
lNONMMUG041354,8.724469060156236e-07
lNONMMUG041441,8.724469060156236e-07
lNONMMUG041723,8.724469060156236e-07
lNONMMUG041835,8.724469060156236e-07
lNONMMUG041970,8.724469060156236e-07
lNONMMUG042095,8.724469060156236e-07
lNONMMUG042197,8.724469060156236e-07
lNONMMUG042243,8.724469060156236e-07
lNONMMUG042347,8.724469060156236e-07
lNONMMUG042497,8.724469060156236e-07
lNONMMUG042574,8.724469060156236e-07
lNONMMUG042805,8.724469060156236e-07
lNONMMUG042890,8.724469060156236e-07
lNONMMUG042934,8.724469060156236e-07
lNONMMUG042980,8.724469060156236e-07
lNONMMUG043151,8.724469060156236e-07
lNONMMUG043584,8.724469060156236e-07
lNONMMUG044009,8.724469060156236e-07
lNONMMUG044114,8.724469060156236e-07
lNONMMUG044264,8.724469060156236e-07
lNONMMUG044324,8.724469060156236e-07
lNONMMUG044579,8.724469060156236e-07
lNONMMUG044619,8.724469060156236e-07
lNONMMUG044971,8.724469060156236e-07
lNONMMUG045135,8.724469060156236e-07
lNONMMUG045309,8.724469060156236e-07
lNONMMUG045541,8.724469060156236e-07
lNONMMUG045677,8.724469060156236e-07
lNONMMUG045859,8.724469060156236e-07
lNONMMUG046135,8.724469060156236e-07
lNONMMUG046158,8.724469060156236e-07
lOtof,8.724469060156236e-07
lPaqr6,8.724469060156236e-07
lPcnxl3,8.724469060156236e-07
lPex6,8.724469060156236e-07
lPolrmt,8.724469060156236e-07
lRnf157,8.724469060156236e-07
lSlc2a12,8.724469060156236e-07
lSmarcd2,8.724469060156236e-07
lStk16,8.724469060156236e-07
lSzt2,8.724469060156236e-07
lTonsl,8.724469060156236e-07
lTubgcp6,8.724469060156236e-07
lUnc119,8.724469060156236e-07
lVps51,8.724469060156236e-07
lZgpat,8.724469060156236e-07
l1500026H17Rik,8.721923709778316e-07
lENSMUSG00000095457,8.716317765905091e-07
lENSMUSG00000109145,8.691695584335293e-07
lNONMMUG031183,8.69087364837381e-07
lENSMUSG00000055446,8.690378940406073e-07
lENSMUSG00000097655,8.690378940406073e-07
lENSMUSG00000099447,8.690378940406073e-07
lENSMUSG00000103530,8.690378940406073e-07
lENSMUSG00000103833,8.690378940406073e-07
lENSMUSG00000104181,8.690378940406073e-07
lENSMUSG00000105279,8.690378940406073e-07
lENSMUSG00000096544,8.688726730246484e-07
lENSMUSG00000103400,8.686562624583451e-07
lENSMUSG00000106082,8.670007331826979e-07
lGm14010,8.655844502807129e-07
lENSMUSG00000071763,8.607953286223562e-07
lENSMUSG00000084011,8.607953286223562e-07
lENSMUSG00000100267,8.607953286223562e-07
lENSMUSG00000102095,8.607953286223562e-07
lENSMUSG00000090086,8.602857420028115e-07
lENSMUSG00000028177,8.593463652640729e-07
lENSMUSG00000039133,8.593463652640729e-07
lENSMUSG00000074508,8.593463652640729e-07
lENSMUSG00000075116,8.593463652640729e-07
lENSMUSG00000075128,8.593463652640729e-07
lENSMUSG00000080937,8.593463652640729e-07
lENSMUSG00000081156,8.593463652640729e-07
lENSMUSG00000081173,8.593463652640729e-07
lENSMUSG00000082912,8.593463652640729e-07
lENSMUSG00000083367,8.593463652640729e-07
lENSMUSG00000083473,8.593463652640729e-07
lENSMUSG00000083789,8.593463652640729e-07
lENSMUSG00000084162,8.593463652640729e-07
lENSMUSG00000085020,8.593463652640729e-07
lENSMUSG00000085194,8.593463652640729e-07
lENSMUSG00000085710,8.593463652640729e-07
lENSMUSG00000085773,8.593463652640729e-07
lENSMUSG00000086404,8.593463652640729e-07
lENSMUSG00000086650,8.593463652640729e-07
lENSMUSG00000086792,8.593463652640729e-07
lENSMUSG00000087302,8.593463652640729e-07
lENSMUSG00000087409,8.593463652640729e-07
lENSMUSG00000090217,8.593463652640729e-07
lENSMUSG00000091575,8.593463652640729e-07
lENSMUSG00000097193,8.593463652640729e-07
lENSMUSG00000097754,8.593463652640729e-07
lENSMUSG00000097858,8.593463652640729e-07
lENSMUSG00000098340,8.593463652640729e-07
lENSMUSG00000098447,8.593463652640729e-07
lENSMUSG00000099148,8.593463652640729e-07
lENSMUSG00000099377,8.593463652640729e-07
lENSMUSG00000099552,8.593463652640729e-07
lENSMUSG00000099875,8.593463652640729e-07
lENSMUSG00000100009,8.593463652640729e-07
lENSMUSG00000100204,8.593463652640729e-07
lENSMUSG00000100313,8.593463652640729e-07
lENSMUSG00000101130,8.593463652640729e-07
lENSMUSG00000102795,8.593463652640729e-07
lENSMUSG00000103230,8.593463652640729e-07
lENSMUSG00000105271,8.593463652640729e-07
lENSMUSG00000105287,8.593463652640729e-07
lENSMUSG00000105472,8.593463652640729e-07
lENSMUSG00000106807,8.593463652640729e-07
lENSMUSG00000107149,8.593463652640729e-07
