lncRNA_id,Score
lNONHSAG040367,0.2658855922414312
lNONHSAG040038,0.26582787599577784
lNONHSAG040768,0.26579361912567023
lNONHSAG040339,0.2650074851500642
lNONHSAG044678,0.26479389861604713
lNONHSAG046714,0.26478089597473276
lNONHSAG039899,0.26471530020688716
lNONHSAG041836,0.2645236323594001
lNONHSAG044814,0.26440621184379365
lNONHSAG042091,0.2643544074060199
lNONHSAG040130,0.26404646489412864
lNONHSAG040579,0.26381045988674645
lNONHSAG046859,0.2637825766395437
lNONHSAG045457,0.2632757652593078
lNONHSAG040308,0.26248722317048384
lNONHSAG039894,0.26238219956106423
lNONHSAG039967,0.2621399703215895
lNONHSAG041102,0.2620767677356189
lNONHSAG040794,0.2619779685300252
lNONHSAG038442,0.2619527852308918
lNONHSAG041019,0.2619364910235078
lNONHSAG041025,0.26182841093649195
lNONHSAG040546,0.26155732036451573
lNONHSAG041532,0.2615518405683252
lNONHSAG045067,0.2614614751473846
lNONHSAG040854,0.2614268961705943
lNONHSAG044591,0.2613087476141252
lNONHSAG044851,0.2609168950086243
lNONHSAG041271,0.2607087856276911
lNONHSAG041401,0.26052725397271037
lNONHSAG041397,0.2601572675306076
lNONHSAG041783,0.2600686191755854
lNONHSAG040032,0.2599589109119338
lNONHSAG042001,0.2599506944831175
lNONHSAG045132,0.2598805333628752
lNONHSAG040454,0.2598485879115856
lNONHSAG041924,0.2597312696180041
lNONHSAG046757,0.25965920734348535
lNONHSAG044545,0.259643996439277
lNONHSAG041289,0.2594926678557494
lNONHSAG041076,0.259156327719334
lNONHSAG044777,0.25898151914567147
lNONHSAG044642,0.2588495225012586
lNONHSAG041833,0.2585976807995619
lNONHSAG039940,0.25849290341845343
lNONHSAG041597,0.25844105680809026
lNONHSAG041550,0.2583484889120437
lNONHSAG038458,0.2582583274930722
lNONHSAG044637,0.2582372923357944
lNONHSAG041167,0.2581909056105629
lNONHSAG039865,0.25809266245054
lNONHSAG040446,0.2579710598631566
lNONHSAG041650,0.25777739114784737
lNONHSAG041402,0.2575948386866086
lNONHSAG040766,0.2575459806109972
lNONHSAG045262,0.2575095318406547
lNONHSAG046864,0.25745204500272006
lNONHSAG040057,0.25719800392480174
lNONHSAG041334,0.25715131342041847
lNONHSAG041362,0.25701569326309387
lNONHSAG044605,0.2569923571883792
lNONHSAG041873,0.25688606171434675
lNONHSAG040808,0.2568301248732111
lNONHSAG040569,0.2567752815685547
lNONHSAG041904,0.2566513470563806
lNONHSAG040506,0.25614333454342947
lNONHSAG042019,0.2561272296850251
lNONHSAG045101,0.25594535136186164
lNONHSAG045359,0.25593330074533827
lNONHSAG044654,0.2557483459298259
lNONHSAG045295,0.2555883902716753
lNONHSAG039885,0.25535481173656516
lNONHSAG044631,0.255146240244731
lNONHSAG039876,0.25494040428405207
lNONHSAG040563,0.2548855788149809
lNONHSAG045141,0.25485662507252543
lNONHSAG040305,0.25484661374105094
lNONHSAG038459,0.2544589261082662
lNONHSAG041722,0.25445113052595447
lNONHSAG039990,0.25441488298331105
lNONHSAG044952,0.25437176699330605
lNONHSAG040509,0.2540669369995128
lNONHSAG041131,0.25403931398782836
lNONHSAG040709,0.2539073476906915
lNONHSAG041953,0.25287837028654414
lNONHSAG040326,0.2528755146821708
lNONHSAG044930,0.2523742340518944
lNONHSAG040193,0.2522858317752085
lNONHSAG040544,0.2520446007646747
lNONHSAG044778,0.2517666542752729
lNONHSAG044761,0.25168568261909774
lNONHSAG040089,0.25165219786314014
lNONHSAG040738,0.25135042154655424
lNONHSAG040101,0.2512008290304981
lNONHSAG041164,0.25110746402782125
lNONHSAG038402,0.25088973252796376
lNONHSAG042024,0.2508465988208002
lNONHSAG041825,0.2508334026577494
lNONHSAG041009,0.2507562533036753
lNONHSAG040157,0.2507532943035715
lNONHSAG041275,0.2507236538209568
lNONHSAG040179,0.2507132551557621
lNONHSAG040493,0.2506748236928399
lNONHSAG041605,0.25038721402332537
lNONHSAG041214,0.25037877445638135
lNONHSAG045329,0.2502784916568568
lNONHSAG040798,0.25021917517691616
lNONHSAG041561,0.25009387599820015
lNONHSAG041776,0.24993359203852147
lNONHSAG042043,0.24986823133662434
lNONHSAG041398,0.2496893931818842
lNONHSAG041232,0.24962648399514162
lNONHSAG041814,0.24944616578924603
lNONHSAG041416,0.2494066734273298
lNONHSAG045115,0.24940543944781413
lNONHSAG042090,0.24938626975863837
lNONHSAG044835,0.24929171432209976
lNONHSAG044685,0.24898661482103224
lNONHSAG041193,0.24895597161219324
lNONHSAG040444,0.24891547892224347
lNONHSAG045222,0.24888590275837685
lNONHSAG040363,0.24883641514005278
lNONHSAG040263,0.2485996348680923
lNONHSAG039903,0.248030978360859
lNONHSAG046883,0.24799081954919674
lNONHSAG040143,0.24798493867554658
lNONHSAG041558,0.24772443536030103
lNONHSAG045019,0.24765469142770793
lNONHSAG041259,0.2474591937971493
lNONHSAG040222,0.24731248993566673
lNONHSAG041014,0.24704358263200174
lNONHSAG041791,0.24697101551969683
lNONHSAG040357,0.24652897307618754
lNONHSAG045219,0.2464658032224474
lNONHSAG040940,0.24640699566781232
lNONHSAG040200,0.24569108120011637
lNONHSAG041549,0.2455269700249964
lNONHSAG040430,0.24534010967550848
lNONHSAG040338,0.24529169646160712
lNONHSAG039961,0.2451565535322123
lNONHSAG040618,0.2450627300596737
lNONHSAG041125,0.24485760744047397
lNONHSAG039918,0.2445261117192456
lNONHSAG045166,0.2441253310943105
lNONHSAG041204,0.24398008107169986
lNONHSAG040079,0.24396745657535795
lNONHSAG041187,0.24374740542044843
lNONHSAG039908,0.243721682674505
lNONHSAG040722,0.24345556406518776
lNONHSAG040029,0.2433127190009231
lNONHSAG041819,0.24324272770906372
lNONHSAG039915,0.24314791696918261
lNONHSAG044525,0.24300091393373618
lNONHSAG045242,0.24268987994081634
lNONHSAG040033,0.24251602693605165
lNONHSAG040899,0.2424712514586259
lNONHSAG041827,0.2423033467237246
lNONHSAG040787,0.2422663474080105
lNONHSAG040548,0.24219054813252452
lNONHSAG045103,0.2420905476151965
lNONHSAG045010,0.24206262435148487
lNONHSAG041212,0.2419441694492341
lNONHSAG044763,0.24174001321317057
lNONHSAG042002,0.2417378809473716
lNONHSAG039914,0.24170760916655704
lNONHSAG041105,0.24134542351753582
lNONHSAG040826,0.24096489709414046
lNONHSAG040714,0.2407781554864907
lNONHSAG041331,0.24070583403178464
lNONHSAG040105,0.24050072275396034
lNONHSAG039949,0.24038730172347542
lNONHSAG040751,0.24028242510795156
lNONHSAG045098,0.24024782492150104
lNONHSAG044874,0.24018689840907337
lNONHSAG039896,0.24012370289618126
lNONHSAG041082,0.23999050864681493
lNONHSAG040313,0.23948032795762128
lNONHSAG045116,0.23947953143965584
lNONHSAG041711,0.2392282895773033
lNONHSAG041955,0.2392008737970529
lNONHSAG045236,0.23908820477218964
lNONHSAG039970,0.23899083516353642
lNONHSAG040999,0.23898697435777755
lNONHSAG039835,0.23886509521899799
lNONHSAG044758,0.23870446205704676
lNONHSAG040433,0.23829617333931524
lNONHSAG041155,0.23817155278943383
lNONHSAG038438,0.2379038980643968
lNONHSAG040684,0.2375252213316295
lNONHSAG044725,0.2375194313116823
lNONHSAG041575,0.23751910140520502
lNONHSAG044862,0.2371600805105541
lNONHSAG041830,0.23706639168893776
lNONHSAG041470,0.23692787386305722
lNONHSAG041501,0.23682252070112503
lNONHSAG040904,0.2367040056719311
lNONHSAG041788,0.23615914603934987
lNONHSAG044894,0.23597496140193444
lNONHSAG045516,0.23597153223419282
lNONHSAG044945,0.23589093773472347
lNONHSAG040522,0.23583214862289523
lNONHSAG044744,0.23578765184855022
lNONHSAG044772,0.23572412940210963
lNONHSAG039837,0.23570207355479822
lNONHSAG041726,0.23563393244443226
lNONHSAG041809,0.23558270980710658
lNONHSAG040497,0.23545798676760815
lNONHSAG040181,0.23536385397627152
lNONHSAG040638,0.2353493691619292
lNONHSAG040597,0.23515336318622257
lNONHSAG041408,0.23510473308712324
lNONHSAG041471,0.2350675892298651
lNONHSAG044800,0.2350141109746041
lNONHSAG040721,0.23498212054516368
lNONHSAG040884,0.23481862406481238
lNONHSAG041410,0.2347310941535065
lNONHSAG040774,0.23457784226783063
lNONHSAG041994,0.23432845160430152
lNONHSAG046898,0.2341754602240653
lNONHSAG039913,0.23369902292137837
lNONHSAG040408,0.23345140124011046
lNONHSAG041034,0.2333369551220429
lNONHSAG045462,0.23305781319476931
lNONHSAG040465,0.2329302330000194
lNONHSAG046783,0.23279979795744138
lNONHSAG040649,0.2327110518403961
lNONHSAG040592,0.2326229706614518
lNONHSAG044852,0.23241458798392825
lNONHSAG044499,0.23238723284894486
lNONHSAG044548,0.23201318213284858
lNONHSAG044903,0.2318900464028877
lNONHSAG040122,0.23186915015483103
lNONHSAG042057,0.23170686958334635
lNONHSAG040159,0.23164257749808406
lNONHSAG044738,0.23160987764065585
lNONHSAG041138,0.23144285748909862
lNONHSAG041615,0.23136209021653292
lNONHSAG045145,0.2313454373428283
lNONHSAG042120,0.23112731504415307
lNONHSAG041326,0.231002619937618
lNONHSAG039920,0.230861460065806
lNONHSAG040387,0.23069046045957428
lNONHSAG041835,0.23041852820808317
lNONHSAG040937,0.2303411578333294
lNONHSAG041224,0.2302990728111171
lNONHSAG041118,0.23028244933987987
lNONHSAG040822,0.2301786432657635
lNONHSAG042023,0.22987924117979255
lNONHSAG041572,0.22964392425036362
lNONHSAG040588,0.2296379658316126
lNONHSAG042113,0.2296055097246524
lNONHSAG041338,0.22960496423261714
lNONHSAG041670,0.2294870992182098
lNONHSAG044531,0.22943601614480744
lNONHSAG041979,0.22905250229736868
lNONHSAG041120,0.2289918920737755
lNONHSAG046710,0.22861252755526867
lNONHSAG040073,0.22842603934762953
lNONHSAG045374,0.22837188947347534
lNONHSAG040036,0.22834901550429654
lNONHSAG040347,0.22810374146321882
lNONHSAG040129,0.22807982500701468
lNONHSAG040866,0.22800049541922413
lNONHSAG044801,0.22797056021781123
lNONHSAG041411,0.22794987874395592
lNONHSAG041886,0.22783025799050471
lNONHSAG040882,0.22742145856826365
lNONHSAG045040,0.2271050867008003
lNONHSAG040837,0.22684425880864706
lNONHSAG041998,0.22683083552453356
lNONHSAG044963,0.22622838136970186
lNONHSAG040802,0.22615224192005595
lNONHSAG040692,0.225735016107784
lNONHSAG041220,0.22570340237835615
lNONHSAG040545,0.22566639228102875
lNONHSAG041328,0.22557786475669725
lNONHSAG041511,0.2255726095539069
lNONHSAG042081,0.2250357723826566
lNONHSAG040342,0.22485490857908919
lNONHSAG045155,0.22475653092695608
lNONHSAG044607,0.22474700441305048
lNONHSAG042068,0.22465669716003847
lNONHSAG038439,0.22431534722961619
lNONHSAG041151,0.22413932456824465
lNONHSAG040938,0.22412723378824143
lNONHSAG041337,0.22397439037683012
lNONHSAG045257,0.22384953185099418
lNONHSAG041495,0.2237490697512442
lNONHSAG041486,0.22371508459562922
lNONHSAG041769,0.22355480556016155
lNONHSAG041357,0.2233792815403255
lNONHSAG046733,0.223323115852874
lNONHSAG040309,0.22323665859108094
lNONHSAG040086,0.22288003813866722
lNONHSAG041577,0.2228713188646973
lNONHSAG042063,0.22272587841869024
lNONHSAG041674,0.22270956506858822
lNONHSAG041876,0.2224914336148867
lNONHSAG040793,0.22238321916430545
lNONHSAG041291,0.22232580495849552
lNONHSAG040777,0.22206984561382934
lNONHSAG045368,0.2218087575054434
lNONHSAG046707,0.22167356464677532
lNONHSAG040754,0.22158271845368369
lNONHSAG040046,0.22156264376948995
lNONHSAG039897,0.22155330495149408
lNONHSAG042099,0.22153287866495003
lNONHSAG041999,0.22143995969657415
lNONHSAG041403,0.2214217468051296
lNONHSAG039909,0.22138435507853585
lNONHSAG045296,0.22116496752176276
lNONHSAG042046,0.22115800665464666
lNONHSAG041831,0.22093216188663928
lNONHSAG040376,0.22073511373419938
lNONHSAG045196,0.22017528657803218
lNONHSAG042067,0.22017039120758922
lNONHSAG044942,0.2201640321726902
lNONHSAG045347,0.22011120553119085
lNONHSAG040623,0.21994843742568096
lNONHSAG044644,0.21950565437283645
lNONHSAG045526,0.21939340289916393
lNONHSAG044707,0.21916188303509107
lNONHSAG045292,0.21915077445984102
lNONHSAG044624,0.21911569965631525
lNONHSAG040111,0.2190897492578847
lNONHSAG041637,0.2190599101886877
lNONHSAG045009,0.21866243147394404
lNONHSAG040819,0.21820058259484168
lNONHSAG045495,0.21813109755801524
lNONHSAG040346,0.21805349392870485
lNONHSAG045007,0.21801227168717296
lNONHSAG040226,0.2179312687751734
lNONHSAG041641,0.21783357355175484
lNONHSAG040327,0.21775964674438145
lNONHSAG041983,0.21775756902702867
lNONHSAG039875,0.21766677414329927
lNONHSAG039902,0.217531312106611
lNONHSAG041226,0.21707701807036583
lNONHSAG041428,0.21704208420974114
lNONHSAG044681,0.2169440684249564
lNONHSAG045328,0.2168761247745701
lNONHSAG041584,0.21670787240949255
lNONHSAG044873,0.21655678889318203
lNONHSAG041710,0.21655150604530943
lNONHSAG040217,0.21653911176050603
lNONHSAG040361,0.2165256438099702
lNONHSAG041089,0.21633370719446413
lNONHSAG041604,0.21568461040681605
lNONHSAG044770,0.21550514086603953
lNONHSAG040491,0.21505184380392167
lNONHSAG040930,0.21489256845724558
lNONHSAG041629,0.21482491679240998
lNONHSAG041729,0.21458313296293857
lNONHSAG039889,0.21456732655010008
lNONHSAG041219,0.21454364427523162
lNONHSAG040724,0.2141968063203138
lNONHSAG041181,0.21410942404041478
lNONHSAG040983,0.2140646175817467
lNONHSAG040779,0.21403716363209058
lNONHSAG040795,0.21384804526978984
lNONHSAG045059,0.21375868701166345
lNONHSAG040862,0.21363288708039002
lNONHSAG041506,0.21354301449259397
lNONHSAG040059,0.21351125134591625
lNONHSAG041418,0.21350119317235902
lNONHSAG040235,0.21300341780884335
lNONHSAG041509,0.2128303891226769
lNONHSAG040893,0.21279776979150491
lNONHSAG041553,0.21244225128012595
lNONHSAG040717,0.21207981781950858
lNONHSAG045144,0.21167981794518267
lNONHSAG044501,0.21167330524337669
lNONHSAG041684,0.21146434495110963
lNONHSAG045173,0.21145907060007482
lNONHSAG041834,0.2113482626961569
lNONHSAG044783,0.21100152508275646
lNONHSAG040372,0.21096341678754593
lNONHSAG044753,0.21084184091131558
lNONHSAG040702,0.21070328602732966
lNONHSAG041765,0.21041248179336
lNONHSAG041592,0.21037322820539134
lNONHSAG041325,0.21025436599605915
lNONHSAG046749,0.21023362024444303
lNONHSAG039976,0.21006026745591347
lNONHSAG040654,0.20998475924831167
lNONHSAG044594,0.20948487952775757
lNONHSAG041376,0.20937842290475006
lNONHSAG045380,0.20935768294517226
lNONHSAG044714,0.2092554997265874
lNONHSAG041385,0.20921607510062967
lNONHSAG040510,0.20905702217279498
lNONHSAG042114,0.2088012830683741
lNONHSAG041093,0.20875995771971834
lNONHSAG040631,0.2086714173797074
lNONHSAG040099,0.2085562079855039
lNONHSAG040325,0.20854631698067125
lNONHSAG045476,0.20841225996695317
lNONHSAG041113,0.2083829059890826
lNONHSAG040389,0.2083536532626942
lNONHSAG046838,0.20819166160613994
lNONHSAG044505,0.20800734804204216
lNONHSAG044620,0.20790272781627203
lNONHSAG041368,0.20779811133944828
lNONHSAG041409,0.20771279338198873
lNONHSAG041178,0.20765168048435145
lNONHSAG045045,0.20756174182052073
lNONHSAG044717,0.20742506939133648
lNONHSAG042060,0.20695993001190108
lNONHSAG041359,0.20634640320488137
lNONHSAG040391,0.20628501265015922
lNONHSAG044566,0.20620750790976058
lNONHSAG041611,0.20615976086071602
lNONHSAG041234,0.20602389995337253
lNONHSAG041406,0.20588669645083607
lNONHSAG041580,0.20571142338932294
lNONHSAG038420,0.20523448586725865
lNONHSAG044588,0.20515684402477163
lNONHSAG040817,0.20506729945714752
lNONHSAG041850,0.20431913415222788
lNONHSAG040898,0.2041660620642363
lNONHSAG045112,0.20409039148696675
lNONHSAG040780,0.20408947937032856
lNONHSAG039840,0.2037381378850672
lNONHSAG041098,0.20371033752771414
lNONHSAG041649,0.20367279879212696
lNONHSAG041720,0.2032809150566492
lNONHSAG045505,0.20319917991527067
lNONHSAG046913,0.20316817372477347
lNONHSAG038425,0.20308587835827055
lNONHSAG044756,0.20297497947757007
lNONHSAG039958,0.2028851652143145
lNONHSAG040865,0.20264066305257833
lNONHSAG041853,0.20250832711600422
lNONHSAG042025,0.2025049548492746
lNONHSAG041832,0.2024886378504676
lNONHSAG041689,0.20219010251756217
lNONHSAG041507,0.20212421508294337
lNONHSAG044904,0.2018606557351154
lNONHSAG042050,0.20062948014117976
lNONHSAG040609,0.20062874467149278
lNONHSAG040905,0.20004611169977726
lNONHSAG041254,0.1999916165203231
lNONHSAG041889,0.19979278069678258
lNONHSAG041295,0.1993805239764838
lNONHSAG041092,0.19934002373646742
lNONHSAG041043,0.19916478176527427
lNONHSAG045227,0.19878287906945744
lNONHSAG039941,0.19873799868861083
lNONHSAG040736,0.19820179051390432
lNONHSAG042062,0.19798939998256276
lNONHSAG045246,0.1977123378083073
lNONHSAG044947,0.19761767357162863
lNONHSAG046815,0.1976121883908531
lNONHSAG038444,0.19753172445526743
lNONHSAG041339,0.19734801253784756
lNONHSAG041041,0.19733565605472314
lNONHSAG044689,0.196985877523212
lNONHSAG044920,0.19657642953281815
lNONHSAG045282,0.1962001316796516
lNONHSAG045249,0.1958934741659515
lNONHSAG039878,0.19585025083055582
lNONHSAG045047,0.1954397704760846
lNONHSAG040064,0.19525531259823561
lNONHSAG041651,0.19523290008018232
lNONHSAG040767,0.19510658942962203
lNONHSAG045017,0.1950394063849068
lNONHSAG041695,0.1947799343299275
lNONHSAG040888,0.19447745396368693
lNONHSAG045253,0.19429467791997623
lNONHSAG039974,0.1937277012884675
lNONHSAG045131,0.19358677587341813
lNONHSAG044581,0.19333526620378436
lNONHSAG040490,0.19272657217045494
lNONHSAG044736,0.19261332162662048
lNONHSAG044913,0.19250849429841083
lNONHSAG041735,0.1924181223145502
lNONHSAG045037,0.1919964755675938
lNONHSAG041358,0.19197364033769176
lNONHSAG044938,0.19117967082191437
lNONHSAG040719,0.1910558667006545
lNONHSAG041559,0.19101466935465228
lNONHSAG044822,0.19066297315789738
lNONHSAG042065,0.19062815385664353
lNONHSAG044595,0.19053222787792193
lNONHSAG040288,0.18996621318616816
lNONHSAG038465,0.18943694913272544
lNONHSAG040720,0.18920009056129283
lNONHSAG041732,0.1891427468902291
lNONHSAG040516,0.18911860587107485
lNONHSAG039858,0.18907521337500338
lNONHSAG040248,0.1889736019587869
lNONHSAG044690,0.1888042521920446
lNONHSAG045321,0.18865814758803753
lNONHSAG041618,0.1879911177973198
lNONHSAG039998,0.18711176016239253
lNONHSAG038440,0.18692771495508764
lNONHSAG040334,0.18675101437500816
lNONHSAG040043,0.18649948837235172
lNONHSAG045117,0.18622873673131404
lNONHSAG041465,0.18621307802288115
lNONHSAG044586,0.18619857186335687
lNONHSAG042004,0.18538720323173427
lNONHSAG039963,0.1851331147068224
lNONHSAG041810,0.1851044786926339
lNONHSAG041690,0.1847936056473102
lNONHSAG045235,0.18475636133975432
lNONHSAG041363,0.18455852263668043
lNONHSAG045120,0.1843173891393736
lNONHSAG045315,0.18421142023149698
lNONHSAG044878,0.1840420652488792
lNONHSAG042074,0.18338609074349857
lNONHSAG040239,0.18331708082033926
lNONHSAG044860,0.1823907680458247
lNONHSAG040668,0.18230189811533584
lNONHSAG041422,0.18208022847202696
lNONHSAG044665,0.1820370336308923
lNONHSAG042130,0.18198306076980728
lNONHSAG040809,0.18174077908549893
lNONHSAG040125,0.18163450212905394
lNONHSAG044750,0.18162365419647308
lNONHSAG044729,0.18158128736119372
lNONHSAG045490,0.18157636371934813
lNONHSAG040127,0.18149900252881287
lNONHSAG040875,0.18125036975862793
lNONHSAG041221,0.1811501609018407
lNONHSAG040566,0.1805555596302854
lNONHSAG041617,0.17991911427517548
lNONHSAG040074,0.17982109116550543
lNONHSAG041505,0.1797803731091396
lNONHSAG039959,0.17976266538070554
lNONHSAG039834,0.1797471710448361
lNONHSAG040075,0.17955080081902539
lNONHSAG040436,0.17947445962556208
lNONHSAG040385,0.17927169839117196
lNONHSAG040963,0.17824991188923792
lNONHSAG041927,0.17810929451035382
lNONHSAG041742,0.17809000452550983
lNONHSAG040005,0.1777243789379586
lNONHSAG041704,0.17754087060802962
lNONHSAG045250,0.177491625108915
lNONHSAG042109,0.177420783471365
lNONHSAG040632,0.17689107582312558
lNONHSAG041822,0.176771576899522
lNONHSAG040379,0.17651977887556555
lNONHSAG038429,0.176273171413771
lNONHSAG040764,0.1760110433975735
lNONHSAG040238,0.17581456160189107
lNONHSAG044687,0.17556991587862
lNONHSAG044579,0.1754795445820737
lNONHSAG041294,0.17483106330603823
lNONHSAG044828,0.17449757853069525
lNONHSAG044618,0.17442008214361324
lNONHSAG039863,0.1741772656523066
lNONHSAG045251,0.17416651904752015
lNONHSAG044617,0.17403554377513913
lNONHSAG041196,0.17382452042902405
lNONHSAG045354,0.1731829260658511
lNONHSAG041824,0.1731716483570557
lNONHSAG041381,0.17273677800282694
lNONHSAG045503,0.1726698816117109
lNONHSAG045110,0.17249938473855866
lNONHSAG040426,0.17209219059966202
lNONHSAG040146,0.17204208931682194
lNONHSAG039907,0.17197177701176944
lNONHSAG041496,0.1717506661630063
lNONHSAG040337,0.17148524909868754
lNONHSAG038460,0.17125423940957465
lNONHSAG041277,0.16977685185136293
lNONHSAG040558,0.1697340841918001
lNONHSAG040359,0.1697010127019945
lNONHSAG040586,0.16944672437646346
lNONHSAG045248,0.1692565027474587
lNONHSAG045198,0.1687674266051016
lNONHSAG040249,0.16870957320787347
lNONHSAG044529,0.1683831704455668
lNONHSAG041910,0.16837340737876208
lNONHSAG040576,0.1682705096037956
lNONHSAG045152,0.16798238651520295
lNONHSAG044600,0.16794544095273514
lNONHSAG044794,0.16738017392595458
lNONHSAG041797,0.1672752066803599
lNONHSAG041634,0.1671432469226869
lNONHSAG040471,0.16617432310978625
lNONHSAG040072,0.16591326383755564
lNONHSAG040198,0.1659065080370718
lNONHSAG044883,0.16536715051685055
lNONHSAG044979,0.1647212939439306
lNONHSAG041249,0.1641157372660361
lNONHSAG040068,0.16406118511576898
lNONHSAG040474,0.16395647199743846
lNONHSAG040080,0.16328223635522107
lNONHSAG040270,0.16289199825397205
lNONHSAG041652,0.1627396966123251
lNONHSAG045024,0.162618348290042
lNONHSAG045170,0.16195382254216076
lNONHSAG045041,0.1619181323591027
lNONHSAG041952,0.16163493422107628
lNONHSAG040881,0.16154601177173752
lNONHSAG044933,0.1611319536812291
lNONHSAG041159,0.1608901672571585
lNONHSAG041003,0.16034788592255148
lNONHSAG040942,0.1603352743638934
lNONHSAG044612,0.1602327772312759
lNONHSAG040311,0.1597425662704549
lNONHSAG040395,0.15954505714719314
lNONHSAG041980,0.15943343324035422
lNONHSAG041977,0.15930232922061585
lNONHSAG040402,0.15923076173270437
lNONHSAG045143,0.1592089884065705
lNONHSAG044627,0.15915973571686304
lNONHSAG041272,0.1588518519497248
lNONHSAG040657,0.15871626554430318
lNONHSAG041191,0.15837624815280088
lNONHSAG040874,0.1581197729337871
lNONHSAG040405,0.15791210360033056
lNONHSAG041168,0.15784255064270733
lNONHSAG042028,0.15688625141439652
lNONHSAG040348,0.15681606466578404
lNONHSAG041261,0.15634230180483258
lNONHSAG044820,0.15592428286204243
lNONHSAG040162,0.1547037854293466
lNONHSAG042129,0.15453043906303798
lNONHSAG040156,0.1539172757453878
lNONHSAG041538,0.15388531036125805
lNONHSAG040160,0.1538744156818972
lNONHSAG042064,0.1538214079651339
lNONHSAG045128,0.1533192920492948
lNONHSAG044984,0.15316660310070107
lNONHSAG044684,0.15283121812738257
lNONHSAG044547,0.15267401266312902
lNONHSAG044634,0.15261468307729384
lNONHSAG041616,0.15250676324513293
lNONHSAG040838,0.15238387673269727
lNONHSAG040221,0.152235338520249
lNONHSAG040191,0.15193761177226492
lNONHSAG040790,0.15180581940620172
lNONHSAG040124,0.15178409190496292
lNONHSAG045318,0.15160502554854663
lNONHSAG045082,0.1511472277734113
lNONHSAG039960,0.1509887154322041
lNONHSAG039939,0.15089165298142349
lNONHSAG045076,0.15066237430249016
lNONHSAG045330,0.15005497494612144
lNONHSAG045438,0.1499758549257426
lNONHSAG040883,0.149867848473696
lNONHSAG041893,0.14957698368869982
lNONHSAG040690,0.14931456759601144
lNONHSAG044966,0.1475068927410788
lNONHSAG040204,0.1470019056227466
lNONHSAG042098,0.14515854720196641
lNONHSAG041545,0.14455761264250308
lNONHSAG045409,0.14420776083778886
lNONHSAG040390,0.14417558299569294
lNONHSAG044812,0.14287323605057364
lNONHSAG040715,0.14273563365728606
lNONHSAG041413,0.14271725277957453
lNONHSAG041677,0.14153409303094835
lNONHSAG038421,0.14122536831319202
lNONHSAG041147,0.14061790977361419
lNONHSAG045060,0.1403706074693834
lNONHSAG041165,0.1387738279833496
lNONHSAG040421,0.1376570634361208
lNONHSAG041780,0.1375088700603883
lNONHSAG040617,0.13607337299252473
lNONHSAG040951,0.13596950055255722
lNONHSAG044703,0.13522171814987663
lNONHSAG041680,0.13445713519878344
lNONHSAG039904,0.1343788021573566
lNONHSAG039931,0.13391164096555894
lNONHSAG039850,0.1338350421108438
lNONHSAG040549,0.13382802729597673
lNONHSAG045090,0.1335916351304459
lNONHSAG046824,0.13333417976571527
lNONHSAG044982,0.1329282348785587
lNONHSAG041056,0.13226506613848352
lNONHSAG044576,0.13129688820476568
lNONHSAG045013,0.1297460015538653
lNONHSAG041665,0.1293945954901489
lNONHSAG041620,0.12818356959750044
lNONHSAG041391,0.1277895077488006
lNONHSAG040178,0.1274739511929546
lNONHSAG044724,0.12715361474321868
lNONHSAG044544,0.12656346633715365
lNONHSAG040197,0.12635528972301804
lNONHSAG042117,0.1257875581141768
lNONHSAG045083,0.12573924202563969
lNONHSAG040521,0.1254025777321531
lNONHSAG045174,0.1252868390325371
lNONHSAG040734,0.1250649605714263
lNONHSAG041858,0.12490400211224792
lNONHSAG045272,0.12297036910285254
lNONHSAG044572,0.122694491928423
lNONHSAG044937,0.1219525681041552
lNONHSAG041843,0.12181134708472707
lNONHSAG041802,0.12160586361144071
lNONHSAG039906,0.11918225055023152
lNONHSAG040277,0.11908464920968934
lNONHSAG041508,0.11831205240381575
lNONHSAG042033,0.11705722163183706
lNONHSAG045370,0.11627936729858436
lNONHSAG039838,0.11550294849527797
lNONHSAG039912,0.11352159741761957
lNONHSAG040404,0.11232997564497758
lNONHSAG040069,0.11232675645397462
lNONHSAG042075,0.11176678609755243
lNONHSAG042055,0.11091148929716828
lNONHSAG038394,0.11058850536994272
lNONHSAG041176,0.10977836499013062
lNONHSAG040373,0.10845202759908043
lNONHSAG041619,0.10771961971439797
lNONHSAG041070,0.1065293285969021
lNONHSAG041144,0.10466129318817148
lNONHSAG045199,0.10450216934031477
lNONHSAG039905,0.10444856719761311
lNONHSAG044887,0.1044236146604279
lNONHSAG044912,0.10401732220171674
lNONHSAG040593,0.10374815894355506
lNONHSAG040644,0.10297115840381386
lNONHSAG041762,0.09890126357723364
lNONHSAG041828,0.09876172915420225
lNONHSAG045260,0.09868637784034125
lNONHSAG044992,0.09732958437565768
lNONHSAG045184,0.09559590807110574
lNONHSAG045111,0.09515929440760287
lNONHSAG040755,0.09281614388554547
lNONHSAG040123,0.09252837112908889
lNONHSAG046813,0.08635957009350556
lNONHSAG040962,0.08627070375578215
lNONHSAG045165,0.08355742879289989
lNONHSAG040616,0.0820177657317647
lNONHSAG041180,0.078852789150188
lNONHSAG046789,0.07379660269691464
lNONHSAG040964,0.07191127963225463
lNONHSAG041648,0.07159085224721011
lNONHSAG039923,0.06916042061758773
lNONHSAG041421,0.06655442030663945
lNONHSAG038396,0.014327628882672585
