lncRNA_id,Score,Pre_Label
lNONHSAG008259,-0.6659632299835201,0
lNONHSAG015678,-0.132801032160053,0
lNONHSAG019107,-0.5037209879022415,0
lNONHSAG038184,-0.47507715669501493,0
lNONHSAG039546,-0.5346676421273293,0
lNONHSAG040762,-0.28586483227682524,0
lFAM74A6,0.8632482961173659,1
lNONHSAG026861,-0.5059478788147315,0
lNONHSAG019366,0.9961794573304522,1
lNONHSAG044057,-0.6100222776489875,0
lNONHSAG038394,-0.5315802367532049,0
lNONHSAG038078,-0.5589927917393271,0
lNONHSAG021382,-0.3831391369511989,0
lNONHSAG055684,0.9535920886900012,1
lNONHSAG019978,-0.5427663039368905,0
lNONHSAG051235,-0.17389139260447245,0
lNONHSAG038866,-0.10812660894988946,0
lNONHSAG052056,1.186942117201613,1
lNONHSAG003302,-0.06005241536747141,0
lNONHSAG038992,-0.6155458106927798,0
lNONHSAG051438,-0.5724065377356753,0
lNONHSAG012134,-0.2564333830109538,0
lNONHSAG011828,-0.4953119472037081,0
lNONHSAG040357,-0.3958480011672838,0
lNONHSAG096693,1.4031509070737376,1
lNONHSAG028963,-0.443455931071834,0
lNONHSAG051149,-0.39418013250720507,0
lENSG00000284823,-1.2474150108297481,0
lAC006504.2,-0.14964340697391987,0
lENSG00000289476,-2.0017896639851154,0
lNONHSAG038960,-0.3765712721114484,0
lNONHSAG002658,-0.17196960743726591,0
lNONHSAG027357,0.8154445338872661,1
lENSG00000258428,-0.9648511765280464,0
lNONHSAG043485,-0.3720026378912971,0
lNONHSAG013262,-0.26765688179623864,0
lNONHSAG047483,0.6547487115138232,1
lNONHSAG054568,-0.11456011810899663,0
lNONHSAG005617,-0.3814529650059306,0
lNONHSAG015033,0.842397003507103,1
lENSG00000254417,-1.1164674986410155,0
lNONHSAG034444,0.8873056244982883,1
lENSG00000261392,-1.4538362234357467,0
lNONHSAG032937,-0.3797894086092021,0
lNONHSAG050930,-0.2897077358015114,0
lNONHSAG024930,0.35345085769238016,1
lNONHSAG016239,-0.26910412692405045,0
lNONHSAG033141,-0.5900971723078124,0
lNONHSAG034587,-0.514063793793092,0
lENSG00000272843,-0.2100564213590258,0
lC4A,0.6100468954289952,1
lENSG00000259670,-1.0139012722514245,0
lENSG00000260317,-1.7213574164834848,0
lNONHSAG055672,-0.4532945637903195,0
lENSG00000271828,-1.178470177191339,0
lNONHSAG004312,-0.589680615604595,0
lNONHSAG032983,-0.6039085077998378,0
lNONHSAG021861,-0.3910750814866424,0
lNONHSAG013830,0.49042304565445016,1
lENSG00000257135,-1.3712388341681114,0
lNONHSAG050021,1.30932065792928,1
lNONHSAG007747,0.10511475742061183,1
lNONHSAG016364,-0.38634299926215754,0
lENSG00000288904,-2.010090400288359,0
lNONHSAG019087,-0.396770140605397,0
lNONHSAG010398,0.09857283111357695,1
lNONHSAG019216,-0.4835082851046465,0
lNONHSAG083549,1.086975288747995,1
lNONHSAG019272,1.2109841214998487,1
lNONHSAG020982,-0.19909938381315684,0
lCTB-43P18.1,-0.46582570936569523,0
lNONHSAG010850,-0.5442811278359778,0
lNONHSAG031492,0.8015487789749404,1
lNONHSAG045019,-0.3804228130980097,0
lNONHSAG044566,0.7595949134560448,1
lAC010761.14,1.5707222498145446,1
lNONHSAG026401,-0.35296393163599066,0
lENSG00000285700,-0.8828863742424269,0
lENSG00000185065,-1.2541570271926228,0
lENSG00000235077,-0.9607195810306531,0
lAC012307.2,1.287087946312846,1
lENSG00000253712,-1.7167083043315108,0
lNONHSAG055743,1.071384907473703,1
lNONHSAG018733,-0.37134089932502173,0
lMUC17,-0.017722914537716572,0
lNONHSAG028894,-0.19602980634652856,0
lNONHSAG004697,-0.4970228975807425,0
lNONHSAG040648,-0.2130040052914488,0
lNONHSAG020278,0.9034744677391618,1
lNONHSAG005506,0.649133439300596,1
lNONHSAG021227,1.1873999149968149,1
lNONHSAG031054,0.8320663431283118,1
lENSG00000258044,-0.9998566345858544,0
lENSG00000289131,-1.0658496173571543,0
lNONHSAG018434,0.7895106931520338,1
lNONHSAG002236,1.0930806898816163,1
lNONHSAG026783,1.0652311439391347,1
lNONHSAG094712,0.6650035758269027,1
lNONHSAG073086,1.1108276634723695,1
lNONHSAG004272,-0.35287442319637646,0
lENSG00000272695,-1.4175428424883307,0
lENSG00000286983,-0.35062769607009886,0
lENSG00000267289,-1.276071107812549,0
lENSG00000271869,-1.7108089622750136,0
lNONHSAG048597,1.2207641214308564,1
lNONHSAG057531,0.7404068050770495,1
lENSG00000286280,-0.7191201730805821,0
lNONHSAG061204,1.0698719615173538,1
lENSG00000265743,-1.0002772121192847,0
lNONHSAG018506,1.0037281551612844,1
lENSG00000262983,-1.4462397383274792,0
lENSG00000273261,-1.8879105042965234,0
lNONHSAG010129,1.0409855832645034,1
lENSG00000289378,-1.2360952222588175,0
lENSG00000279894,-1.9740742115701924,0
lMAGEA2B,-0.6542479695311461,0
lENSG00000234055,-1.000185129818313,0
lNONHSAG008761,-0.30915314510802794,0
lPRSS23,0.97675941437796,1
lNONHSAG084741,1.0895575976801446,1
lNONHSAG080166,1.3543890748044847,1
lENSG00000287094,-1.2596012259437277,0
lNONHSAG056957,1.0874466225634216,1
lNONHSAG017571,1.0507861881322675,1
lENSG00000224031,-1.6511064075781703,0
lENSG00000234006,-1.1695109351952016,0
lENSG00000226508,-1.169704542746226,0
lRP5-1068E13.7,1.3506357454312918,1
lNONHSAG032949,1.2888951418479069,1
lENSG00000289370,-1.407613657570753,0
lU2SURP,0.8425235757808486,1
lNONHSAG033151,1.2993119620319398,1
lENSG00000288082,-1.4411025460323184,0
lNONHSAG055690,-0.19203454383661767,0
lNONHSAG021823,0.0021219606406642777,1
lNONHSAG034714,1.2240203224066164,1
lENSG00000269950,-0.6106174476706254,0
lENSG00000265786,-1.2846479977278422,0
lNONHSAG110420,1.0178982169983124,1
lENSG00000234455,-0.7420065353817251,0
lNONHSAG007303,0.5503831330026349,1
lENSG00000285833,-1.2070622819649977,0
lNONHSAG012723,1.4111013982192908,1
lENSG00000289253,-1.1399277808035593,0
lENSG00000272121,-1.3222566162546916,0
lNONHSAG053914,0.5791907210091224,1
lENSG00000264853,-1.377261567332487,0
lNONHSAG041942,1.1795976364315135,1
lENSG00000262098,-0.958358811919811,0
lNONHSAG028240,1.2311808133054898,1
lENSG00000197734,-1.9382482937298957,0
lENSG00000256139,-0.8893521628607639,0
lENSG00000283083,-1.2320005989983867,0
lENSG00000240792,-0.45222106086032743,0
lENSG00000259955,-1.3620802951976096,0
lATRAID,1.0198189412732157,1
lENSG00000225578,0.544963380449215,1
lFOXI3,0.7174146062198264,1
lENSG00000273248,-1.1721528301646376,0
lENSG00000223809,-1.2140189600995908,0
lENSG00000224525,-1.3259927479790092,0
lENSG00000271452,-1.9998173644675412,0
lENSG00000272489,-1.6855218445028624,0
lNONHSAG004632,0.9080719323484544,1
lENSG00000287403,-1.351810401105547,0
lENSG00000278177,-1.1606108010328597,0
lNONHSAG006249,1.2499895840854767,1
lTXNDC15,0.6368247478847072,1
lNONHSAG042467,1.0841795387130264,1
lNONHSAG022460,0.9714836055776904,1
lNONHSAG079561,1.372700806287562,1
lENSG00000203327,-0.9544128798346503,0
lENSG00000273198,-1.920634005447146,0
lNONHSAG004694,0.5943385471434278,1
lTANGO2,1.451673902778139,1
lNONHSAG101725,1.4236740004395525,1
lNONHSAG030126,1.1554791039366155,1
lENSG00000289414,-0.8341197747657161,0
lNONHSAG007360,1.084719399720957,1
lENSG00000270096,-1.6876396752307525,0
lNONHSAG024714,1.2365125749470232,1
lENSG00000279554,-1.0468836763098481,0
lENSG00000274922,-1.142824906150661,0
lENSG00000279369,-1.156427923945186,0
lNONHSAG078362,1.234234588600557,1
lENSG00000230805,-1.063679346117495,0
lENSG00000285486,-1.3182598627880728,0
lNONHSAG030582,1.5687702020914234,1
lENSG00000277270,-0.898391351343107,0
lNONHSAG014185,1.0062223435149145,1
lENSG00000100056,-1.308397383349273,0
lENSG00000260790,-1.058967746847896,0
lENSG00000254178,-0.9822336999034027,0
lNONHSAG025032,1.2887599986579628,1
lNONHSAG006195,0.7403337409915974,1
lNONHSAG001893,1.2343382964341183,1
lENSG00000271734,-1.0632474456763938,0
lENSG00000275437,-1.100045580071439,0
lNONHSAG015815,1.0704647039127866,1
lNONHSAG002915,1.3458741815692346,1
lENSG00000280070,-1.0415123258792627,0
lENSG00000225006,-1.6679901392819567,0
lNONHSAG034079,1.0580484382278375,1
lENSG00000279673,-1.0901559094787787,0
lENSG00000259508,-1.1158804877103679,0
lENSG00000223410,-1.2604211969535717,0
lNONHSAG050815,0.9389844020177641,1
lENSG00000268912,-1.5161231763327168,0
lENSG00000287602,-1.2609921725070454,0
lENSG00000230159,-1.3009956298293044,0
lNONHSAG002841,1.2348671040462702,1
lENSG00000262920,-1.310660469390093,0
lENSG00000259453,-1.265783841009658,0
lENSG00000286796,-1.26529662592855,0
lENSG00000254760,-1.3118183590354122,0
lENSG00000288398,-1.3884207140180322,0
lENSG00000233407,-1.1007022906671704,0
lENSG00000259091,-1.0906082945391293,0
lRP11-2L8.2,1.1378721086249235,1
lENSG00000251264,-1.5215643776123327,0
lENSG00000230163,-1.6374111271039955,0
lENSG00000260005,-1.3566351581564597,0
lNONHSAG039687,0.8223053659965075,1
lENSG00000289388,-1.337142582523902,0
lENSG00000272478,-1.139553231464984,0
lENSG00000272696,-1.246492809453191,0
lNONHSAG038276,0.5588334958686433,1
lENSG00000287865,-1.3270052438413216,0
lENSG00000259759,-1.3398416942844626,0
lENSG00000271833,-1.333875236840057,0
lENSG00000275854,-2.0668928774069486,0
lENSG00000261398,-0.921707510208684,0
lENSG00000287167,-1.441690014191401,0
lENSG00000286342,-1.112302114308939,0
lENSG00000259135,-1.2863505243607414,0
lNONHSAG087540,1.0824417522891467,1
lENSG00000257002,-0.8722269940589589,0
lENSG00000268743,-1.0000482752113393,0
lENSG00000248358,-1.0073640563211619,0
lENSG00000272735,-1.2240095757536222,0
lENSG00000183784,-1.2981571900436424,0
lENSG00000249349,-1.0689956488927426,0
lENSG00000287274,-1.2853534419828,0
lNONHSAG016349,0.884500740305674,1
lENSG00000274737,-1.0000284378380273,0
lENSG00000287334,-1.2537694517411597,0
lENSG00000277895,-1.2489326564151226,0
lENSG00000187013,-1.2807807680919425,0
lENSG00000223966,-1.3787447510005255,0
lENSG00000258814,-0.9177783273559028,0
lENSG00000267927,-1.2513912243407774,0
lAC093510.1,1.1056232203919798,1
lENSG00000279880,-1.7983532998115659,0
lENSG00000227678,-1.9955924410355275,0
lNONHSAG016835,0.6023338433573943,1
lNONHSAG029602,1.1006694044054481,1
lENSG00000237316,-0.35526333819621864,0
lENSG00000255390,-1.433492434535459,0
lENSG00000286483,-1.1378106432931303,0
lENSG00000272913,-1.2428878795201015,0
lENSG00000224818,-1.3125366617725547,0
lENSG00000279277,-1.3429796925221045,0
lENSG00000261033,-1.330284745963819,0
lENSG00000280137,-1.0038993983751636,0
lRP11-798L4.1,1.3670027406318295,1
lENSG00000279901,-1.28471566783852,0
lGPHB5,1.2041074733369905,1
lENSG00000267732,-1.0096789729238005,0
lENSG00000259082,-1.4746151118880158,0
lENSG00000223911,-1.0447531698264574,0
lENSG00000232408,-1.2740068054422875,0
lENSG00000248127,-1.0952706003482104,0
lENSG00000182257,-1.2559222474907537,0
lENSG00000273320,-1.2114871848771025,0
lENSG00000251336,-1.3216313697829265,0
lPDZD3,0.7054536426182406,1
lNONHSAG055485,0.7714144577192986,1
lENSG00000261783,-1.3794624120929184,0
lENSG00000287830,-1.157191602927174,0
lENSG00000279333,-1.2912766251515178,0
lENSG00000242012,-1.1394191754680056,0
lENSG00000224076,-1.25496931117815,0
lENSG00000272159,-1.16315870029779,0
lENSG00000268093,-1.1572506704741534,0
lENSG00000273017,-2.189616410388368,0
lENSG00000285661,-1.3095615917023862,0
lNONHSAG110858,1.0000877325819064,1
lENSG00000269543,-1.4516184475145737,0
lENSG00000267393,-1.1799018623809507,0
lENSG00000253308,-1.237020748404877,0
lENSG00000286921,-1.3868187221158428,0
lENSG00000289340,-1.2564304128901091,0
lENSG00000259826,-1.219983564196392,0
lENSG00000186493,-1.1562194240432642,0
lENSG00000244252,-1.265778667342206,0
lENSG00000286230,-1.2930714608564924,0
lENSG00000279756,-0.9370562671441518,0
lENSG00000286819,-1.3829506695903981,0
lENSG00000289642,-1.0424877397014232,0
lNONHSAG099633,1.0839030914459067,1
lENSG00000255142,-1.176120051997446,0
lENSG00000270182,-1.228895963829539,0
lENSG00000287623,-1.2123950966490935,0
lENSG00000250674,-1.1582002604807529,0
lENSG00000248965,-1.1841460804028303,0
lENSG00000279519,-1.9206566740752136,0
lENSG00000269902,-1.0821835542152063,0
lENSG00000279548,-1.3346334847473336,0
lENSG00000272384,-1.2778270731038526,0
lENSG00000224478,-0.9385760017475602,0
lENSG00000289344,-1.3028776708077978,0
lENSG00000270120,-1.056986744885983,0
lENSG00000234634,-1.2577538155670498,0
lENSG00000241596,-1.3393499173258152,0
lENSG00000267406,-1.335678221733863,0
lENSG00000264635,-2.0026882006888376,0
lENSG00000255167,-1.3037358546320552,0
lENSG00000225172,-1.38157831123234,0
lENSG00000280382,-1.0527307140782831,0
lENSG00000278905,-1.2085207807878584,0
lENSG00000278514,-1.230886119488526,0
lNONHSAG003835,1.0455154360651164,1
lENSG00000249483,-1.5563704449274298,0
lENSG00000259985,-1.2393798788310106,0
lENSG00000237950,-1.4187789772101371,0
lENSG00000228485,-1.0705133914386784,0
lENSG00000289590,-0.8567868028195667,0
lNONHSAG052791,1.0851193804413075,1
lENSG00000250921,-1.3105791746601199,0
lENSG00000225570,-1.1037085822055106,0
lENSG00000288791,-1.4329714244289598,0
lENSG00000260029,-1.109598272746727,0
lENSG00000286526,-1.0577788030655997,0
lENSG00000254531,-1.481264581977627,0
lENSG00000271789,-1.029316655775159,0
lENSG00000288975,-1.6232681956923098,0
lENSG00000256684,-1.2150924837750234,0
lENSG00000259551,-1.2703590584241113,0
lENSG00000275056,-1.2609319558797842,0
lNONHSAG018761,1.7096197361072951,1
lENSG00000279245,-1.5258516263897923,0
lENSG00000285427,-0.4194801738161903,0
lENSG00000280097,-1.2702424720273862,0
lENSG00000260793,-1.173836901106022,0
lENSG00000259921,-1.184157444288813,0
lENSG00000229720,-1.1081672333841133,0
lENSG00000255521,-1.3567163017292283,0
lNONHSAG041257,0.6491064010820234,1
lNONHSAG036514,1.1612122521676769,1
lENSG00000275527,-1.2981739841049658,0
lENSG00000266598,-1.2689435792130523,0
lENSG00000272366,-1.3016316837062436,0
lENSG00000286193,-1.13744034459857,0
lENSG00000233729,-1.426801141051767,0
lENSG00000261266,-1.1324809004045895,0
lENSG00000289453,-1.04084988910204,0
lENSG00000232756,-1.3737863033969693,0
lENSG00000260677,-1.410942746855251,0
lENSG00000179428,-1.0254627742946014,0
lNONHSAG052931,1.0000237722161902,1
lENSG00000235480,-1.206269695746494,0
lENSG00000167912,-1.3749735492487225,0
lNONHSAG003667,-1.3119749598558141,0
lENSG00000279421,-1.2165317178132145,0
lENSG00000274092,-1.2508911240483576,0
lENSG00000234638,-1.1305522338699923,0
lENSG00000272944,-1.2395351168495143,0
lENSG00000264548,-1.2484250696643724,0
lENSG00000284666,-1.1040747350187257,0
lENSG00000260953,-1.1166156682423884,0
lENSG00000270589,-1.375085999514139,0
lENSG00000227282,-1.0970173846005995,0
lENSG00000204464,-1.058916725672094,0
lENSG00000286434,-1.389309508056627,0
lENSG00000271780,-1.1173418148203824,0
lNONHSAG096254,1.1809354324150672,1
lENSG00000269460,-1.1430455087360052,0
lENSG00000289423,-1.2558121061108394,0
lENSG00000279660,-1.0699095573403101,0
lENSG00000124835,-1.16665894035855,0
lENSG00000288877,-1.2238329183419385,0
lENSG00000280378,-1.329184118922573,0
lENSG00000286759,-1.4850565333478996,0
lENSG00000224671,-1.0972204889174075,0
lENSG00000227484,-1.1733706878945092,0
lENSG00000259757,-1.000342290958261,0
lENSG00000261366,-1.187159439915097,0
lENSG00000271797,-1.2572338910300067,0
lENSG00000261092,-1.6341235704139478,0
lENSG00000273449,-1.9551806898252053,0
lENSG00000256481,-1.2893553652743113,0
lENSG00000258602,-1.397730314637725,0
lENSG00000263618,-1.4980475682346288,0
lENSG00000233721,-1.0045280656612179,0
lENSG00000254499,-1.254495610447431,0
lENSG00000260095,-1.3439255789268443,0
lENSG00000250259,-1.3991379455790973,0
lENSG00000254846,-1.0623497235239285,0
lENSG00000286144,-1.2804323443340815,0
lENSG00000267372,-1.2829946076564724,0
lENSG00000280199,-1.3080421063961283,0
lENSG00000224691,-1.414764483942809,0
lENSG00000266149,-1.4101956461140164,0
lENSG00000268678,-1.12630625378283,0
lENSG00000254586,-1.1096624647206332,0
lENSG00000242925,-1.2501010509165758,0
lENSG00000280604,-1.0910108096113336,0
lENSG00000279470,-1.571947251089731,0
lENSG00000233219,-1.1573656512966943,0
lENSG00000231413,-1.2452040958482606,0
lENSG00000271840,-1.393320287843947,0
lENSG00000287254,-1.5539958954945,0
lENSG00000254592,-1.4585013198697165,0
lENSG00000261687,-1.286063848731446,0
lENSG00000229188,-1.2395660748775568,0
lNONHSAG008870,0.7145828065155612,1
lENSG00000277728,-1.315540985690972,0
lENSG00000268051,-1.3339478893370402,0
lENSG00000234640,-1.3337463389741626,0
lENSG00000279108,-1.2025157501507393,0
lENSG00000260857,-1.3657293049803867,0
lENSG00000266290,-1.1551490663272337,0
lENSG00000259760,-1.153221061063499,0
lNONHSAG024104,1.2059008618377827,1
lENSG00000251257,-1.255016213520146,0
lENSG00000231795,-1.138638093567168,0
lENSG00000287577,-1.3662796682030367,0
lENSG00000225833,-1.1717058737436048,0
lENSG00000229043,-1.3723567034662094,0
lENSG00000255523,-1.425021279529632,0
lENSG00000278954,-1.3184492659446283,0
lENSG00000268518,-0.9472295322132278,0
lENSG00000233479,-1.24194299872239,0
lENSG00000286665,-0.9181262480515102,0
lENSG00000279294,-1.0898213402508166,0
lENSG00000289009,-1.2737675210254271,0
lENSG00000259694,-1.2010479814604693,0
lENSG00000280010,-1.3063422540006058,0
lENSG00000276030,-0.9325669571124245,0
lENSG00000280073,-1.2354836422288868,0
lENSG00000267517,-1.3738630960798455,0
lENSG00000285586,-0.8687160624483831,0
lENSG00000268499,-1.4305618126803323,0
lSTK11,0.9946986433316826,1
lENSG00000256695,-0.946898742715494,0
lENSG00000259483,-1.260864472584331,0
lENSG00000288077,-1.2438641362988268,0
lENSG00000232719,-1.6585759635645814,0
lENSG00000254686,-1.0553199991460642,0
lENSG00000288704,-1.3383504294848967,0
lENSG00000286743,-1.0842354194910588,0
lENSG00000225341,-0.9496641786975775,0
lENSG00000227206,-1.165473085579948,0
lENSG00000287642,-1.4061325073865152,0
lENSG00000259591,-0.9527131307697446,0
lNONHSAG019221,0.9996794364121179,1
lENSG00000274331,-1.2861058677753796,0
lENSG00000253538,-1.2800824246564089,0
lENSG00000288523,-1.465766047715502,0
lENSG00000279359,-1.3861596016367417,0
lENSG00000256906,-1.192609562941605,0
lENSG00000253539,-1.3329825182749793,0
lENSG00000254140,-1.057058195538862,0
lENSG00000286542,-0.9853869536696342,0
lENSG00000258958,-1.1018267474194154,0
lENSG00000258393,-1.3634433548625078,0
lENSG00000257654,-1.2415609521179454,0
lENSG00000239508,-1.3002543797655814,0
lENSG00000228427,-1.1817678247938301,0
lENSG00000257429,-1.3115627647691905,0
lENSG00000285884,-1.1766663111436255,0
lENSG00000288976,-1.2210907498212427,0
lENSG00000260550,-1.2758274874286952,0
lENSG00000232415,-1.1405548079374168,0
lENSG00000286183,-1.3564626242698758,0
lENSG00000259967,-1.0561480077975909,0
lENSG00000287160,-1.3624249799242159,0
lENSG00000259265,-1.4116801258364002,0
lENSG00000271046,-1.2814138827839985,0
lENSG00000250057,-1.233806176368232,0
lENSG00000229331,-1.2518263561751373,0
lENSG00000286989,-1.2076451619381423,0
lENSG00000257879,-1.402611946770779,0
lENSG00000279075,-1.1661779193978568,0
lENSG00000261703,-1.0617127675978724,0
lENSG00000289289,-1.3452039651561165,0
lENSG00000286314,-1.2911282944029883,0
lENSG00000273272,-1.3907820778326088,0
lENSG00000253805,-1.1931255958113143,0
lENSG00000272186,-1.2644641100583554,0
lENSG00000259802,-1.5167303835571486,0
lENSG00000289112,-1.2519359248642192,0
lENSG00000279838,-0.8090938210874596,0
lENSG00000258507,-1.4084357567593213,0
lENSG00000253167,-0.7706812340887904,0
lENSG00000257235,-1.28590947523346,0
lENSG00000256085,-1.4708365980223808,0
lENSG00000177699,-1.1906237385238683,0
lENSG00000264486,-1.1840148531011885,0
lENSG00000254477,-1.1487494191495038,0
lENSG00000235434,-1.036930804846842,0
lENSG00000255599,-1.1005093027501016,0
lENSG00000260835,-1.4010546934522523,0
lENSG00000289371,-1.040649700627787,0
lNONHSAG039723,1.1856684324848588,1
lENSG00000263063,-0.3389706808261316,0
lRP11-419K12.1,1.1484177730704035,1
lENSG00000269895,-1.279504109115253,0
lENSG00000273106,-1.6298598579724328,0
lENSG00000249122,-1.4821992889167332,0
lENSG00000280380,-1.1297479937690134,0
lENSG00000236687,-1.0644004544172365,0
lNONHSAG094087,-1.1245025675389804,0
lENSG00000272927,-1.4584866209917093,0
lNONHSAG060746,1.0121175803033142,1
lENSG00000231980,-1.3784430471017526,0
lENSG00000255568,-1.1743323113279538,0
lENSG00000280445,-1.0747807647744492,0
lENSG00000289624,-1.0072499070269243,0
lENSG00000254153,-0.9900706223611055,0
lENSG00000241131,-1.155481188516628,0
lENSG00000266473,-1.2815447563187137,0
lENSG00000259126,-0.9576048687768213,0
lENSG00000182776,-0.9956651516792769,0
lENSG00000269997,-1.3479283195638025,0
lENSG00000279180,-1.1196370162091607,0
lENSG00000287062,-1.1663061850139833,0
lENSG00000248738,-1.1677211993875152,0
lENSG00000285587,-1.2311658233201914,0
lENSG00000280305,-1.228805488995599,0
