lncRNA_id,Score,Pre Label
lENSMUSG00000096999,1.167574521831078,1
lENSMUSG00000104337,0.9943586716575865,1
lENSMUSG00000084386,1.114105541829737,1
lENSMUSG00000080903,1.2149515555896286,1
lENSMUSG00000061486,0.9927700908551671,1
lENSMUSG00000082765,1.1182858437995336,1
lENSMUSG00000043484,1.0605490911186806,1
lENSMUSG00000081295,1.1044762536014687,1
lENSMUSG00000078480,1.0797140408500994,1
lENSMUSG00000084067,1.0210650800500716,1
lNONMMUG031274,-0.7990716861125193,0
lENSMUSG00000046993,1.084421417048425,1
lENSMUSG00000087034,1.1023504281727483,1
lNONMMUG005025,-1.0730737566943205,0
lENSMUSG00000085213,1.1314392476733346,1
lENSMUSG00000074763,1.1079883920177238,1
lENSMUSG00000100018,1.1224374344896617,1
lENSMUSG00000108185,1.2218118086444107,1
lENSMUSG00000091020,1.1582541020814787,1
lENSMUSG00000087412,1.135428058456391,1
lENSMUSG00000106880,1.1912861153978795,1
lENSMUSG00000083111,1.1533410604555527,1
lENSMUSG00000096831,0.9573609551817341,1
lNONMMUG013685,-0.3621648062792886,0
lENSMUSG00000082044,1.143171182903437,1
lENSMUSG00000089748,1.1424973549269808,1
lENSMUSG00000081459,1.1406708857591568,1
lENSMUSG00000080696,1.21984263544379,1
lENSMUSG00000106963,1.1373150677399266,1
lENSMUSG00000104126,1.0815618951512036,1
lENSMUSG00000055968,1.077151632365748,1
lENSMUSG00000081845,1.1105037429301987,1
lENSMUSG00000087082,1.1126752425422026,1
lENSMUSG00000102074,1.0179343873323816,1
lENSMUSG00000107552,1.2112549699529538,1
lENSMUSG00000049160,1.0609512963562864,1
lENSMUSG00000084006,1.0012798380112358,1
lENSMUSG00000075312,1.1388087261512894,1
lENSMUSG00000100843,0.924709854491546,1
lNONMMUG021852,-0.36240906129915373,0
lENSMUSG00000108072,1.0263182875929502,1
lENSMUSG00000100409,1.2836715058484245,1
lENSMUSG00000102609,1.125828434845495,1
lENSMUSG00000083289,1.1051370561753018,1
lENSMUSG00000086561,1.1702488975595955,1
lENSMUSG00000082345,1.111848612646746,1
lNONMMUG040815,-0.33118428876138495,0
lENSMUSG00000105171,1.1129945095656169,1
lVps45,-0.9757297679772492,0
lENSMUSG00000100561,1.1488132808309715,1
lENSMUSG00000100691,1.0996727625936913,1
lENSMUSG00000106227,1.2448906902483472,1
lENSMUSG00000101023,0.957019840561081,1
lNONMMUG018506,-0.4980900328950284,0
lENSMUSG00000079225,1.1466855527452324,1
lENSMUSG00000103835,1.2229497708669683,1
lENSMUSG00000086261,1.2023655157393378,1
lCaskin2,-0.8635050800779211,0
lENSMUSG00000108628,1.2526004807230393,1
lENSMUSG00000100830,0.9898526002231236,1
lNONMMUG005998,-0.9476450750657861,0
lENSMUSG00000084071,1.0797592090854735,1
lGm12347,-0.045502067735007756,0
lENSMUSG00000105224,0.7089456023765806,1
lENSMUSG00000082940,1.2386800827300064,1
lENSMUSG00000107857,0.9312910206302476,1
lENSMUSG00000081352,1.1198324363166492,1
lENSMUSG00000086722,1.260305575866461,1
lENSMUSG00000083688,1.0864416426689658,1
lENSMUSG00000090246,1.1046464590272862,1
lPkn1,-0.8414748390353779,0
lENSMUSG00000106750,1.0455818436454294,1
lNONMMUG022636,-0.3487983720960628,0
lENSMUSG00000085066,1.1827329588887565,1
lENSMUSG00000099959,1.2319475543992198,1
lENSMUSG00000050066,0.9610935804244676,1
lENSMUSG00000104534,1.2288179475137824,1
lENSMUSG00000106472,0.9821417185398431,1
lENSMUSG00000107626,0.9682948130000497,1
lENSMUSG00000102274,1.0828777596232086,1
lENSMUSG00000091313,1.1205462378668685,1
lENSMUSG00000104575,0.9647409665896376,1
lENSMUSG00000108267,1.1907686229016932,1
lAurkb,-0.809551164407516,0
lENSMUSG00000086996,1.034428755858805,1
lENSMUSG00000082334,1.054480695129051,1
lENSMUSG00000101903,1.0159605877216435,1
lGm11426,0.01631523979227012,1
lENSMUSG00000086608,0.5512860676772746,1
lENSMUSG00000082552,1.103369037828294,1
lENSMUSG00000105535,0.9598667806873991,1
lENSMUSG00000108096,1.1110734898064223,1
lENSMUSG00000104739,0.9684098142049677,1
lENSMUSG00000102626,1.0794741268935937,1
lENSMUSG00000044609,1.1697373189230476,1
lENSMUSG00000082951,1.0912289534658939,1
lENSMUSG00000100398,1.164007759576286,1
lENSMUSG00000103890,0.9797116242048602,1
lENSMUSG00000109499,0.9519741485998807,1
lENSMUSG00000094372,0.9813324729465123,1
lENSMUSG00000092611,1.0246314106213035,1
lENSMUSG00000101589,1.0776479372572325,1
lENSMUSG00000085429,1.0305584606517542,1
lENSMUSG00000082669,1.1991298629144822,1
lENSMUSG00000100397,1.1020805085892462,1
lENSMUSG00000108490,1.0334678492500373,1
lNONMMUG002424,-0.828513296734279,0
lENSMUSG00000081950,0.9884522490047871,1
lENSMUSG00000085369,1.2060659851370232,1
lENSMUSG00000099707,1.22643453310517,1
lENSMUSG00000082431,1.1567025778801465,1
lENSMUSG00000096984,1.0581171848065551,1
lENSMUSG00000104645,1.2149716868564653,1
lENSMUSG00000081240,0.9993345548952774,1
lNONMMUG022430,-0.3200924897095163,0
lGpc2,-0.8659128459365277,0
lENSMUSG00000081528,1.1617721881007341,1
lENSMUSG00000089723,1.2567144865819628,1
lENSMUSG00000106008,0.9431821347151512,1
lENSMUSG00000080760,1.0181513628311265,1
lENSMUSG00000102117,0.9488205490311614,1
lENSMUSG00000095600,1.1294744647303574,1
lENSMUSG00000081774,0.9864307881099919,1
lENSMUSG00000083246,1.241986654832921,1
lENSMUSG00000074903,1.169444829937028,1
lENSMUSG00000030178,0.9430623947146515,1
lENSMUSG00000106276,1.1314538614461824,1
lENSMUSG00000084327,1.1280388330595983,1
lENSMUSG00000104555,0.7104337908925586,1
lENSMUSG00000100436,1.0571194097249261,1
lENSMUSG00000100783,1.0655273769435851,1
lENSMUSG00000055323,1.2364401805555971,1
lENSMUSG00000082699,1.1136892670000336,1
lNONMMUG027377,-0.8159885895480485,0
lENSMUSG00000083186,1.0461241155186727,1
lENSMUSG00000092503,1.081622399979004,1
lENSMUSG00000103043,0.9909641220273855,1
lENSMUSG00000106520,0.9821588686914637,1
lENSMUSG00000081599,0.9992339795900804,1
lENSMUSG00000084204,1.0001299198528315,1
lENSMUSG00000084112,0.9648920824005316,1
lENSMUSG00000106478,0.9957012478441882,1
lENSMUSG00000107016,1.1306088499757223,1
lENSMUSG00000093738,1.1568187023151282,1
lENSMUSG00000099364,1.0008389802741036,1
lENSMUSG00000078291,0.967282204412335,1
lNONMMUG010669,-0.8953397458830992,0
lENSMUSG00000044141,1.054344889486707,1
lENSMUSG00000083428,0.9449580005768397,1
lENSMUSG00000105531,0.9910686969530289,1
lENSMUSG00000083813,1.065862256469991,1
lNONMMUG000402,-0.9425098790248896,0
lENSMUSG00000096375,1.0548018839958715,1
lENSMUSG00000085354,1.1306109286392925,1
lENSMUSG00000080710,0.9369581765721549,1
lENSMUSG00000097668,1.0905408260311518,1
lTaf4a,-1.1744831470059935,0
lENSMUSG00000092492,0.8958159263242251,1
lENSMUSG00000097935,1.014982171744144,1
lENSMUSG00000082053,0.9998302649670521,1
lENSMUSG00000070794,1.0542341177284342,1
lENSMUSG00000090254,0.7122695930085214,1
lENSMUSG00000081480,0.9963840035611256,1
lENSMUSG00000106504,0.9588768900066,1
lENSMUSG00000084758,1.124929955112087,1
lENSMUSG00000081544,1.1514031458365608,1
lENSMUSG00000085869,1.235540516369376,1
lENSMUSG00000081050,0.9376395760090688,1
lENSMUSG00000094873,0.9942512863512079,1
lENSMUSG00000083347,1.0963913190276386,1
lENSMUSG00000062152,0.9612363216233248,1
lENSMUSG00000091665,0.9728273851839973,1
lENSMUSG00000085420,1.0906001459038706,1
lENSMUSG00000084973,0.9738271503555822,1
lENSMUSG00000084133,0.9885129439685798,1
lENSMUSG00000105007,1.020075349063056,1
lENSMUSG00000081483,1.0430082449679432,1
lENSMUSG00000108270,0.9650973019144615,1
lENSMUSG00000086823,1.0181542684675904,1
lENSMUSG00000094392,1.2603193395537957,1
lENSMUSG00000108308,1.005021845149706,1
lENSMUSG00000091659,1.1106726579663828,1
lENSMUSG00000101634,1.0365380354776832,1
lTpt1,-1.3006159152721253,0
lENSMUSG00000082683,1.118568641749043,1
lENSMUSG00000104736,1.0023629791634718,1
lENSMUSG00000108315,1.0951048838678261,1
lENSMUSG00000102864,0.682331900366627,1
lENSMUSG00000097135,1.1055011598008875,1
lENSMUSG00000034122,0.9530539689393791,1
lENSMUSG00000103699,1.1267804287434515,1
lENSMUSG00000082782,1.1149695375833275,1
lENSMUSG00000084213,0.9839201574841425,1
lENSMUSG00000105876,1.1344603196014518,1
lENSMUSG00000086233,0.9939328732341934,1
lENSMUSG00000096453,1.0540174948668195,1
lENSMUSG00000081849,1.0022836845750547,1
lENSMUSG00000086036,0.950643209333073,1
lENSMUSG00000104509,1.1566483398728664,1
lENSMUSG00000095065,0.9777367166837294,1
lENSMUSG00000082728,0.994250620298935,1
lENSMUSG00000107523,0.9648010323292553,1
l1110017D15Rik,-1.1586030884455667,0
lENSMUSG00000098130,1.1277157297483384,1
lENSMUSG00000106089,1.0284327525255108,1
lNONMMUG023112,0.9674343170809365,1
lENSMUSG00000067156,0.9998051514523283,1
lENSMUSG00000082661,0.9765004765138698,1
lENSMUSG00000098135,1.012517662628845,1
lENSMUSG00000107026,1.2447736174171595,1
lENSMUSG00000101062,1.0977803865945575,1
lENSMUSG00000104865,1.183595831899531,1
lENSMUSG00000108419,0.9560066362561841,1
lENSMUSG00000099471,0.9600983234278928,1
lENSMUSG00000085797,0.9951468331822397,1
lENSMUSG00000082379,1.0592482135779377,1
lENSMUSG00000097569,0.979152415888926,1
lENSMUSG00000104577,0.9736917425438847,1
lENSMUSG00000079163,1.037283449134982,1
lENSMUSG00000108823,1.038898875253004,1
lENSMUSG00000097205,0.6562646539937802,1
lENSMUSG00000085876,0.961736192897412,1
lENSMUSG00000085538,1.1512979706389004,1
lENSMUSG00000103260,1.0688435843362711,1
lENSMUSG00000109009,1.1176592418410038,1
lENSMUSG00000086736,0.993050479688101,1
lENSMUSG00000081688,1.158962231967159,1
lENSMUSG00000108153,1.0161436937302923,1
lENSMUSG00000108552,0.849598971465376,1
l4631405K08Rik,1.2596008187948158,1
lENSMUSG00000074485,0.9915065184596088,1
lENSMUSG00000084292,1.2062322732052948,1
lENSMUSG00000106771,1.1864410776403744,1
lGm10433,0.39939299426564645,1
lENSMUSG00000108524,1.1469868891898969,1
lENSMUSG00000109341,0.9177315664079444,1
lENSMUSG00000104215,1.1043336330564202,1
lENSMUSG00000104798,1.132863290683595,1
lENSMUSG00000080767,0.8965416443945244,1
lENSMUSG00000106085,0.9848427716029633,1
lENSMUSG00000104354,1.1838249999145702,1
lENSMUSG00000081763,1.0967156281378507,1
lENSMUSG00000083466,1.0320185035967668,1
lENSMUSG00000084218,1.1263459437620256,1
lENSMUSG00000051116,1.1819070306558004,1
lENSMUSG00000104903,1.2861654416115513,1
lENSMUSG00000087200,1.047442715676219,1
lENSMUSG00000104238,1.1307629304641935,1
lENSMUSG00000082009,1.1403328658002394,1
lENSMUSG00000109432,0.9618849097409949,1
lENSMUSG00000101206,0.9904103649066016,1
lENSMUSG00000109377,0.9839519067001206,1
lENSMUSG00000095465,0.9742327246487932,1
lENSMUSG00000086132,0.9518573717539525,1
lENSMUSG00000109458,1.121732585827722,1
lENSMUSG00000082408,1.1214843342061656,1
lENSMUSG00000101035,0.9704415069149448,1
lENSMUSG00000082090,1.0031753150905942,1
lENSMUSG00000104487,1.1003231298573368,1
lENSMUSG00000102394,1.024316311408434,1
lENSMUSG00000106122,1.1287561455078006,1
lENSMUSG00000084199,1.0948305388037696,1
l1500012K07Rik,0.32069770232759964,1
lENSMUSG00000081659,1.2517871668880005,1
lNONMMUG007578,-0.2385956176016819,0
lENSMUSG00000107889,0.9488681053869854,1
lENSMUSG00000082879,0.8772119531466629,1
lENSMUSG00000087544,0.9926361976603673,1
lENSMUSG00000082829,1.1785313018385395,1
lENSMUSG00000082151,1.0210594543747717,1
lENSMUSG00000099664,0.9277862372455346,1
lENSMUSG00000084082,1.120461294889573,1
lENSMUSG00000066443,1.1510478851736607,1
lENSMUSG00000081464,1.0520084489113302,1
lENSMUSG00000095599,1.115979749360882,1
lENSMUSG00000086694,1.161139600635586,1
lENSMUSG00000108259,0.9919788157124785,1
lENSMUSG00000109355,0.9958777694791578,1
lENSMUSG00000080186,1.1073610117458301,1
lENSMUSG00000094574,0.9773681976408213,1
lENSMUSG00000082985,1.1280645778868248,1
lImpg2,-1.1560552169461786,0
lENSMUSG00000100372,1.1641062667863267,1
lENSMUSG00000109190,1.1108730429598594,1
lENSMUSG00000080917,1.008791439303259,1
lENSMUSG00000107819,1.0109544050522814,1
lENSMUSG00000085226,0.9656632649345838,1
lENSMUSG00000100813,1.1487475946818577,1
lENSMUSG00000083691,1.181348449934596,1
lENSMUSG00000106884,0.967658801130348,1
lENSMUSG00000083942,1.0672609669781892,1
lENSMUSG00000107477,1.0188217285196188,1
lENSMUSG00000087127,0.9769010765810933,1
lENSMUSG00000085660,1.1428336146303693,1
lENSMUSG00000108971,1.0597332677612954,1
lNONMMUG018180,1.0011505729166217,1
lENSMUSG00000103668,1.075838524315138,1
lENSMUSG00000083406,1.1708965614057618,1
lENSMUSG00000082207,0.9740871158614013,1
l1700019B21Rik,1.3465209017301234,1
lENSMUSG00000100257,1.1701236438270612,1
lENSMUSG00000056061,1.1094767704106303,1
lENSMUSG00000081687,1.1004800366895253,1
lENSMUSG00000087363,1.0149085131682725,1
lNONMMUG027087,0.9839615634772017,1
lENSMUSG00000081593,1.0895665281027576,1
lENSMUSG00000083118,0.8565204679849288,1
lENSMUSG00000098429,1.1022357684654125,1
lENSMUSG00000096521,1.0723061207864717,1
lENSMUSG00000063442,1.0118742351825247,1
lENSMUSG00000083011,1.1454733661192122,1
lENSMUSG00000082197,1.0470488206301312,1
lENSMUSG00000106136,1.0894893482556895,1
lENSMUSG00000078494,1.1367517190106682,1
lENSMUSG00000105779,1.126512596102863,1
lENSMUSG00000108383,0.8794739784709762,1
lENSMUSG00000082356,1.0922607240420845,1
lENSMUSG00000097928,0.9860686881442646,1
lENSMUSG00000108435,1.123669718000066,1
lENSMUSG00000107084,0.9004787775499565,1
lENSMUSG00000104845,1.0876948212371005,1
lENSMUSG00000079884,1.1179137423901508,1
lENSMUSG00000109155,0.8780030798926433,1
lENSMUSG00000062046,0.8953771771520493,1
lENSMUSG00000087445,1.0892338177206753,1
lENSMUSG00000106397,1.0213120393028348,1
lENSMUSG00000094371,1.1384774173887209,1
lENSMUSG00000101847,0.9320223448834568,1
lENSMUSG00000108958,1.1963186743623098,1
lENSMUSG00000100356,1.124884753827665,1
lENSMUSG00000108020,1.066938417668105,1
lENSMUSG00000083114,1.127159594389461,1
lENSMUSG00000098214,1.0835448914558228,1
lENSMUSG00000105479,1.072838171581786,1
lENSMUSG00000086757,0.8717888927271602,1
lENSMUSG00000108110,0.8495631064093843,1
lENSMUSG00000109365,1.095502768492345,1
lENSMUSG00000106118,0.9046813060894792,1
lENSMUSG00000052368,1.1496794550199425,1
lENSMUSG00000085648,0.9022027318041168,1
lENSMUSG00000105907,0.9751681592454773,1
lENSMUSG00000087602,1.1183700477678329,1
lENSMUSG00000083871,1.0036402648700786,1
lENSMUSG00000082104,0.9007180399332455,1
lENSMUSG00000082127,0.9369668374901394,1
lENSMUSG00000080964,0.9679489533760304,1
lENSMUSG00000105727,1.0103602942408898,1
lENSMUSG00000101330,1.0903441679341412,1
lENSMUSG00000081684,1.166873149746145,1
lENSMUSG00000082400,1.02381548427757,1
lENSMUSG00000109533,1.1158738116483207,1
lENSMUSG00000108913,1.079270524607999,1
lENSMUSG00000108906,1.0673269411991768,1
lENSMUSG00000107685,1.0748101288801806,1
lGm17315,1.421497035576813,1
lENSMUSG00000106157,1.015128256812936,1
lENSMUSG00000082007,0.8951876451332694,1
lENSMUSG00000098149,1.0819942384184529,1
lGm16191,1.377402890004923,1
lENSMUSG00000101986,1.1933421244718758,1
lENSMUSG00000084350,1.1319487966004047,1
lENSMUSG00000101223,0.8670892013600096,1
lENSMUSG00000085757,0.9351721188132771,1
lENSMUSG00000098492,1.0529158826694314,1
lENSMUSG00000104624,0.997472462998779,1
lENSMUSG00000106271,1.0925272660057246,1
lENSMUSG00000100816,1.0749170277547009,1
lENSMUSG00000086548,0.8982406248321197,1
lENSMUSG00000087106,0.9455371835247419,1
lENSMUSG00000109476,1.1550150300296806,1
lENSMUSG00000087378,1.16078227768363,1
lENSMUSG00000104102,1.0834934399321767,1
lENSMUSG00000093398,1.1036684253000502,1
lENSMUSG00000082317,1.1004704121939781,1
lGm11691,0.36961791407343725,1
lENSMUSG00000101754,1.0457500557798411,1
lENSMUSG00000099366,1.1121971613271242,1
lENSMUSG00000061167,1.0476655183641057,1
lENSMUSG00000085205,1.1739113085923734,1
lENSMUSG00000080703,1.0939503956142218,1
lENSMUSG00000081114,1.077344892048437,1
lENSMUSG00000087246,1.1219295666492357,1
lENSMUSG00000087390,1.0462664016134866,1
lENSMUSG00000108916,0.8586705787103952,1
lENSMUSG00000108648,1.0409343353482186,1
lENSMUSG00000104251,0.895276709936887,1
lENSMUSG00000081207,0.9178596227213021,1
lENSMUSG00000086030,0.9301942096979516,1
lENSMUSG00000090849,1.0849966356587757,1
lENSMUSG00000100696,1.0819808513467777,1
lENSMUSG00000105240,1.1572516494758176,1
lENSMUSG00000069925,1.1213784710637142,1
lENSMUSG00000081886,1.0781887727219512,1
lENSMUSG00000103051,1.1848320432382806,1
lENSMUSG00000082589,1.108641947656544,1
lENSMUSG00000105689,1.090452526157371,1
lENSMUSG00000108274,1.0423186261621638,1
lENSMUSG00000107282,1.0837882527175324,1
lENSMUSG00000104920,0.8984491838468571,1
lENSMUSG00000091438,1.0938451434217669,1
lENSMUSG00000080711,1.0761349324724492,1
lENSMUSG00000107065,0.8750047678162716,1
lENSMUSG00000108505,0.8585497766649937,1
lENSMUSG00000085812,0.8431800777700218,1
lNONMMUG037865,0.30647234901824305,1
lENSMUSG00000101714,1.1164199331108264,1
lENSMUSG00000083911,0.8288006322739889,1
lENSMUSG00000097825,1.113211757675792,1
lENSMUSG00000101373,1.0333225149099619,1
lENSMUSG00000085755,1.098196065229338,1
lENSMUSG00000080865,0.9372558263744324,1
lENSMUSG00000100776,0.9443177084425614,1
lENSMUSG00000106873,1.096256527876811,1
lENSMUSG00000109202,1.0499816347173763,1
lENSMUSG00000082609,1.0694084907636707,1
lENSMUSG00000099019,1.0674301087862617,1
lENSMUSG00000073786,0.892071163459299,1
lENSMUSG00000097229,0.9414149417889988,1
lENSMUSG00000085751,1.0311530023927205,1
lENSMUSG00000101502,0.9247527585496513,1
lENSMUSG00000108876,1.073820603614287,1
lNONMMUG015609,1.0240014999332985,1
lENSMUSG00000081135,0.9181525968633153,1
lENSMUSG00000101951,0.8940309453283319,1
lENSMUSG00000082195,0.8380103419074132,1
lENSMUSG00000082541,0.8926905184258871,1
lENSMUSG00000080972,1.0545307773921095,1
lNONMMUG031388,0.9787013707679009,1
lENSMUSG00000105106,1.0748566656260792,1
lENSMUSG00000097609,1.1086080900703408,1
lENSMUSG00000108829,1.0629013041566324,1
lENSMUSG00000087160,1.1130282402159608,1
lENSMUSG00000105923,0.8754714408417428,1
lENSMUSG00000052724,0.8732209202391559,1
lENSMUSG00000099949,1.0766302703917532,1
lENSMUSG00000104870,0.9272080559183067,1
lENSMUSG00000102909,1.0720594045627436,1
lENSMUSG00000086775,1.0931385738128157,1
lENSMUSG00000091671,0.9444820087251244,1
lENSMUSG00000082635,0.9168124943182434,1
lENSMUSG00000100093,0.9985234081683458,1
lENSMUSG00000089728,0.881777166932487,1
lENSMUSG00000083590,0.943227189942057,1
lENSMUSG00000082549,1.030919030296296,1
lENSMUSG00000103686,0.8444365803025917,1
lENSMUSG00000083807,0.8620771918051631,1
lENSMUSG00000085275,0.9151860417768987,1
lNONMMUG004449,1.0166549693876519,1
lENSMUSG00000082709,1.0753900477836922,1
lENSMUSG00000086687,1.1123750995404222,1
lENSMUSG00000108888,1.0504312341789657,1
lENSMUSG00000087433,1.0477428012962307,1
lENSMUSG00000082865,0.9196390975213049,1
lENSMUSG00000090009,1.0329265728113128,1
lENSMUSG00000073843,1.1125648258811296,1
lENSMUSG00000105699,1.0098508215846849,1
lENSMUSG00000108125,1.03948143316412,1
lENSMUSG00000083749,1.1244193008914252,1
lENSMUSG00000099201,0.8004431565006129,1
lENSMUSG00000086065,1.0372104924768522,1
lENSMUSG00000108258,1.0929320607826085,1
lENSMUSG00000100337,1.0460551438915857,1
lENSMUSG00000108427,1.0500091156657945,1
lENSMUSG00000055159,1.0264876163519503,1
lENSMUSG00000099417,1.063959436857992,1
lENSMUSG00000087527,1.0165583674122942,1
lENSMUSG00000105941,1.0450375808078078,1
lENSMUSG00000087482,1.1057656008090007,1
lENSMUSG00000085193,0.9033870035453688,1
lENSMUSG00000106629,1.1194045881245884,1
lENSMUSG00000098934,1.0886799203270314,1
lENSMUSG00000082539,1.0334941431740603,1
lENSMUSG00000083336,1.054439411679546,1
lENSMUSG00000107988,1.0584075969967088,1
lENSMUSG00000066592,1.0784670166296948,1
lENSMUSG00000107265,1.073925509311671,1
lENSMUSG00000090584,1.0837851679746038,1
lENSMUSG00000083816,0.8869543638367432,1
lENSMUSG00000086385,1.0882233772813166,1
lENSMUSG00000082873,1.08772623558162,1
lENSMUSG00000105755,1.0295521354731179,1
lENSMUSG00000086021,0.9493012269681671,1
lENSMUSG00000087593,1.034779613145922,1
lENSMUSG00000084195,1.0953411451418518,1
lNONMMUG035350,-0.2514380975502135,0
lENSMUSG00000059027,1.0809414272713198,1
lENSMUSG00000097036,1.0534855181520228,1
lENSMUSG00000103328,1.0685676235216235,1
lENSMUSG00000105794,1.0432609884291182,1
lENSMUSG00000082677,1.065088210103191,1
